generation;fitness;time
0;2015.6394042111406;8753
1;2016.7219585378596;17693
2;1836.6923816647484;26662
3;1939.894496628304;35181
4;1833.9587129636188;43606
5;1938.8861938450452;52121
6;1834.4175472888658;60296
7;1938.9448347458156;68749
8;1833.3203938276067;77493
9;1939.6862393295442;86021
10;1830.1377780866292;93914
11;1943.8585290197193;100978
12;1829.2109734431056;109906
13;1938.4351285233324;118965
14;1815.1893039942183;128705
15;1921.3931875929698;138949
16;1819.7986705898857;149538
17;1939.9358279430264;159722
18;1782.4444815319068;169130
19;1933.7352913899226;179125
20;1806.3686730376676;188667
21;1922.892602628229;197858
22;1806.3686730376676;206830
23;1926.5287382055794;217286
24;1806.3686730376676;227813
25;1936.5056593259126;239187
26;1814.3351404618418;251371
27;1926.559046415557;263330
28;1814.1857143940867;275978
29;1894.1176647588186;288986
30;1812.7532283430464;302159
31;1903.4151571290092;316171
32;1811.0230450500446;330378
33;1919.3245028187703;344634
34;1808.8683950475038;359117
35;1879.1832784511828;374730
36;1809.9422733175704;389523
37;1865.793024003935;405821
38;1803.392333200393;422354
39;1851.5078235327544;437582
40;1806.8080565964465;453770
41;1876.9231873359915;471094
42;1806.1421212901776;488193
43;1878.656833862163;505524
44;1800.1922768894144;522520
45;1874.320737965378;539793
46;1798.6357481843888;557048
47;1876.857676143394;574344
48;1798.2054283618286;591953
49;1880.458539538707;610099
50;1796.978152027061;631736
51;1873.3595074410848;655861
52;1796.9856271872302;678366
53;1878.7424305998998;700136
54;1751.054682102684;723985
55;1876.1080446429005;747875
56;1800.950319227737;769942
57;1862.2977396180545;792596
58;1803.0165205372284;809081
59;1862.512374257956;831687
60;1795.6659679695888;851972
61;1862.0749483557738;874009
62;1803.6778179158598;896939
63;1860.4892271122278;912400
64;1792.7147601148602;935333
65;1857.9400840112569;949941
66;1804.6605914313143;971837
67;1855.8580393418679;992799
68;1805.1427485843753;1005914
69;1849.279334433381;1023750
70;1803.5937364406632;1041435
71;1876.2454506542824;1064412
72;1805.426371547468;1089633
73;1867.546472901883;1114981
74;1804.5886725792918;1136240
75;1878.383493687338;1157914
76;1800.9982692103715;1180450
77;1869.8116362292405;1203298
78;1801.2161969595625;1217710
79;1864.1931051665035;1240599
80;1790.235298743059;1260683
81;1866.2146342196;1281920
82;1791.8268480266638;1304940
83;1859.3038629083217;1325292
