generation;fitness;time
0;1962.3135213203802;8715
1;1940.8283809729917;17020
2;1836.3960015408736;24233
3;1940.8283809729917;32303
4;1836.3319720494474;40786
5;1938.6730605720609;49704
6;1836.6305583346482;58855
7;1939.8623196052831;68469
8;1836.3222506895133;78529
9;1949.8190271835563;88276
10;1837.2461314549748;97688
11;1935.110476302117;108101
12;1833.5813163841917;118931
13;1933.5053330625663;130121
14;1831.4264049656645;140154
15;1918.875787378341;152622
16;1827.829139832436;165157
17;1886.5732144921262;178037
18;1826.3075408062111;191799
19;1894.3286134685382;205764
20;1820.720277482332;217462
21;1884.3463579998127;231164
22;1814.4112407808075;242118
23;1893.221999347428;255759
24;1804.0540364727945;270853
25;1885.747932093618;285678
26;1673.6343701475255;302137
27;1866.695987623191;317634
28;1649.0684390695876;334576
29;1864.6070239807455;349557
30;1803.6213495891864;364411
31;1866.167355499848;380247
32;1796.6363746956285;395528
33;1867.9642763503584;411702
34;1809.666526042828;426296
35;1858.8125270627997;443228
36;1649.974667294031;460228
37;1858.7017206344099;477183
38;1756.3385557228416;494234
39;1851.508914714464;511564
40;1801.5992495739938;528699
41;1851.5205087344887;546028
42;1812.1047198886554;561844
43;1851.1521217099166;578049
44;1790.5052183403382;594214
45;1851.5517441393226;610987
46;1805.0578066299688;625900
47;1851.1517797659624;643775
48;1805.056767982783;658443
49;1851.6058916484026;683089
50;1812.5545558913918;703669
51;1851.151510068404;724027
52;1812.5517171051931;747892
53;1853.6023738582762;767517
54;1812.8061032418273;786872
55;1787.1415259034459;806297
56;1815.8869333930322;827428
57;1787.1417631685185;846503
58;1807.6164634652873;870145
59;1787.1420848892487;893282
60;1799.5894695014952;910457
61;1787.1404866743494;929619
62;1802.7327245164113;951409
63;1787.1413211290615;974673
64;1804.0635074021309;996125
65;1787.1403991193547;1016621
66;1810.5103948634335;1036912
67;1778.9174033786924;1054413
68;1810.5103452274354;1078352
69;1786.6960341842553;1099548
70;1802.2280064702145;1114472
71;1849.447703061707;1126387
72;1795.133409990247;1140778
73;1874.665957763349;1158142
74;1803.8017356672196;1177505
75;1866.7317136958104;1192092
76;1803.8017355077516;1214810
77;1866.5985380951397;1229837
78;1800.7873748293996;1247028
79;1866.5947770931136;1265980
80;1801.072727739575;1287042
81;1866.6342126527106;1298210
82;1814.2183952670434;1317602
83;1867.1327020919318;1340449
84;1812.5442002078737;1356147
85;1851.9228056279699;1375871
86;1813.8315910176204;1390792
87;1862.5433945707134;1404836
88;1812.0230114926137;1422989
89;1862.436669622689;1442308
90;1814.3580244233738;1460699
91;1861.9743085363666;1481071
92;1811.002660122581;1502618
93;1857.272659130496;1524924
94;1812.316866417825;1545151
95;1857.0714033758784;1567617
96;1773.145774849387;1585103
97;1851.6933188158305;1599797
98;1791.424093145421;1615091
99;1824.0693641745293;1633886
100;1791.4240241112877;1656787
101;1823.6936510645335;1680728
102;1807.649872100649;1702221
103;1822.5527072203472;1716849
104;1807.7410565176294;1730882
105;1816.1320727424036;1754717
106;1809.9659427088047;1773022
107;1803.0847923082456;1790628
108;1812.0730872412432;1813202
109;1803.0824693555678;1830429
110;1808.9674068721704;1848563
111;1803.0295008542894;1874391
112;1807.7777934648;1896405
113;1864.7052566007292;1914900
114;1810.3445867137325;1935362
115;1865.4592654005125;1951540
116;1808.2803840745034;1963086
117;1853.9204185763376;1978100
118;1808.3504774888966;2001141
119;1853.9180864446032;2023861
120;1818.3475342713166;2039699
121;1853.9180864446032;2054464
122;1818.8201667698463;2068113
123;1852.7326866096362;2092649
124;1817.1450377491558;2116168
125;1824.1839516820503;2136553
126;1814.9212702675438;2159877
127;1842.3337697467994;2179134
128;1822.7462798517774;2197127
129;1844.745080212298;2211159
130;1821.4914543364907;2230585
131;1846.0666708293807;2247901
132;1804.4951690018027;2268426
133;1846.1178488762132;2287157
134;1804.8424184911155;2309789
135;1845.9481042147456;2329306
136;1803.7597106205303;2351104
137;1846.145853498209;2374445
138;1800.0995152881437;2396117
139;1845.8665871843828;2415396
140;1809.9679318615365;2433239
141;1856.251235887899;2446226
