generation;fitness
400;1808,20815564
401;1808,18659255
402;1808,17218539
403;1808,16499104
404;1808,11628004
405;1807,96535505
406;1807,67430249
407;1807,67430249
408;1807,58839060
409;1807,53702961
410;1807,50375790
411;1807,45597311
412;1807,42302986
413;1807,34156866
414;1807,34156866
415;1807,26349208
416;1807,20018911
417;1807,01052938
418;1806,99695474
419;1806,95363981
420;1806,92732360
421;1806,77782873
422;1806,71039469
423;1806,43872146
424;1806,38829811
425;1806,33521143
426;1806,27759812
427;1806,23402818
428;1806,23402818
429;1806,12359876
430;1806,08288167
431;1806,03907485
432;1805,99620170
433;1805,34667896
434;1805,17585904
435;1805,17464027
436;1805,17464027
437;1804,90974555
438;1804,86653475
439;1804,73981086
440;1804,73981086
441;1804,71928362
442;1804,54152115
443;1804,52511733
444;1804,52511733
445;1804,49382994
446;1804,49147050
447;1803,65600390
448;1803,62241086
449;1803,61206722
450;1803,59615166
451;1803,58015586
452;1803,49032303
453;1803,23242340
454;1803,00588653
455;1803,00588653
456;1802,94360373
457;1802,94360373
458;1802,92521187
459;1802,92464681
460;1802,92464681
461;1802,91325709
462;1802,91325709
463;1802,91325709
464;1802,90170258
465;1802,87630162
466;1802,87630162
467;1802,87630162
468;1802,78784337
469;1802,78750542
470;1802,76290321
471;1802,71109903
472;1802,45837848
473;1802,45837848
474;1802,45526108
475;1802,30494293
476;1802,26518859
477;1802,20702447
478;1802,20517198
479;1802,20312026
480;1801,98587495
481;1801,96797349
482;1801,90840703
483;1801,89684035
484;1801,89018207
485;1801,74583579
486;1801,43278187
487;1801,43278187
488;1801,43208748
489;1801,39590503
490;1801,39193520
491;1801,11135617
492;1801,07923170
493;1800,81584208
494;1800,77429485
495;1800,73037264
496;1800,64367063
497;1800,41570054
498;1800,12225671
499;1800,01641602
