generation;fitness
284;2002.3229106747287
285;2002.3229106747287
286;2002.3229106747287
287;2002.3229106747287
288;2002.3229106747287
289;2002.3229106747287
290;1996.884447927704
291;1996.884447927704
292;1996.1250402402002
293;1995.5124923611625
294;1995.5124923611625
295;1995.5124923611625
296;1995.4976367275274
297;1995.4976367275274
298;1995.477977985853
299;1995.477977985853
300;1995.477977985853
301;1995.477977985853
302;1995.477977985853
303;1995.4223225741778
304;1995.4223225741778
305;1995.4223225741778
306;1995.4223225741778
307;1995.4223225741778
308;1995.3685613948107
309;1995.3685613948107
310;1995.3685613948107
311;1991.4538739447255
312;1991.4538739447255
313;1991.4538739447255
314;1991.4538739447255
315;1991.4538739447255
316;1991.4538739447255
317;1991.4538739447255
318;1991.4538739447255
319;1991.4538739447255
320;1991.4538739447255
321;1991.4538739447255
322;1991.4538739447255
323;1991.4538739447255
324;1991.4538739447255
325;1991.4538739447255
326;1991.4538739447255
327;1991.4538739447255
328;1991.4538739447255
329;1991.4538739447255
330;1991.4538739447255
331;1991.4538739447255
332;1991.4538739447255
333;1991.4538739447255
334;1991.4538739447255
335;1991.4538739447255
336;1991.4538739447255
337;1991.4538739447255
338;1991.4538739447255
339;1991.4538739447255
340;1991.4538739447255
341;1991.4538739447255
342;1991.4538739447255
343;1991.4538739447255
344;1991.4538739447255
345;1991.4538739447255
346;1991.4538739447255
347;1991.4538739447255
348;1991.4538739447255
349;1991.4538739447255
350;1991.4538739447255
351;1991.4538739447255
352;1991.4538739447255
353;1991.4538739447255
354;1991.4538739447255
355;1991.4538739447255
356;1991.4538739447255
357;1991.4538739447255
358;1991.4538739447255
359;1991.4538739447255
360;1991.4538739447255
361;1991.4538739447255
362;1991.4538739447255
363;1991.4538739447255
364;1991.4538739447255
365;1991.4538739447255
366;1991.4538739447255
367;1991.4538739447255
368;1991.4538739447255
369;1991.4538739447255
370;1991.4538739447255
371;1991.4538739447255
372;1987.525396518731
373;1987.525396518731
374;1987.525396518731
375;1987.525396518731
376;1985.018396973909
377;1985.0091735801238
378;1984.7061205952562
379;1983.9787577322356
380;1983.9787577322356
381;1983.8623631004634
382;1978.4429187417736
383;1978.4429187417736
384;1978.4429187417736
385;1977.0244847519332
386;1977.0244847519332
387;1977.0244847519332
388;1977.0244847519332
389;1975.3573302776588
390;1975.3573302776588
391;1975.3573302776588
392;1975.3573302776588
393;1974.5630761931752
394;1974.5630761931752
395;1974.5630761931752
396;1974.5630761931752
397;1974.5630761931752
398;1974.5630761931752
399;1974.5630761931752
400;1974.5630761931752
401;1973.937109020805
402;1973.937109020805
403;1973.937109020805
404;1973.1964389727711
405;1973.1964389727711
406;1973.1964389727711
407;1973.1964389727711
408;1973.1964389727711
409;1973.1964389727711
410;1971.9850383328587
411;1971.9850383328587
412;1971.8534959967303
413;1971.8534959967303
414;1971.041693238691
415;1971.041693238691
416;1969.108762810338
417;1969.0772369011413
418;1969.0772369011413
419;1969.0772369011413
420;1969.0772369011413
421;1969.0772369011413
422;1969.0772369011413
423;1969.0772369011413
424;1969.0772369011413
425;1969.0772369011413
426;1968.7295921008035
427;1968.4621984278435
428;1967.9220077121693
429;1967.9220077121693
430;1967.5024440262046
431;1966.5715802094091
432;1966.5715802094091
433;1966.535996615138
434;1966.535996615138
435;1966.535996615138
436;1966.535996615138
437;1966.535996615138
438;1964.97960574974
439;1964.9258388858825
440;1964.8292819647802
441;1964.8292819647802
442;1964.8292819647802
443;1964.7761488997517
444;1964.7761488997517
445;1964.4613416460793
446;1964.4613416460793
447;1964.4613416460793
448;1964.4613416460793
449;1964.4613416460793
450;1964.4613416460793
451;1964.2075103282139
452;1964.1028012774846
453;1964.1028012774846
454;1964.074944850847
455;1963.908575423218
456;1963.908575423218
457;1963.908575423218
458;1963.908575423218
459;1963.908575423218
460;1963.908575423218
461;1963.908575423218
462;1963.908575423218
463;1963.908575423218
464;1963.908575423218
465;1963.908575423218
466;1963.908575423218
467;1963.908575423218
468;1963.908575423218
469;1963.908575423218
470;1963.908575423218
471;1963.908575423218
472;1963.908575423218
473;1963.908575423218
474;1963.908575423218
475;1963.908575423218
476;1963.908575423218
477;1962.0189247714416
478;1962.0189247714416
479;1962.0189247714416
480;1962.0189247714416
481;1962.0189247714416
482;1961.1070695520712
483;1961.1070695520712
484;1960.9967042576966
485;1959.5396715862953
486;1958.5167825830301
487;1957.574359342798
488;1957.574359342798
489;1957.3114162863767
490;1957.3114162863767
491;1951.487519623604
492;1951.487519623604
493;1951.487519623604
494;1951.487519623604
495;1951.487519623604
496;1951.487519623604
497;1951.487519623604
498;1951.487519623604
499;1951.487519623604
