generation;fitness
0;2222.7266818784715
1;2006.9722969068782
2;2222.7266818784715
3;1997.9251218909399
4;2209.9178581743654
5;1973.2893283702813
6;2213.0216939297957
7;1973.2893283702813
8;2214.494565547458
9;1951.0072100503849
10;2188.2735343773656
11;1957.2252418697424
12;2160.624125874149
13;1955.8014575686195
14;2196.322642326512
15;1952.5373274492933
16;2182.348372556474
17;1953.2641683657887
18;2167.7288516986814
19;1953.9858205388825
20;2183.778819664656
21;1951.1263895446893
22;2195.0642618813727
23;1899.6208006265513
24;2175.7668881038285
25;1948.657204199018
26;2192.3632364304963
27;1947.9062637895374
28;2185.9721099464077
29;1946.8673074624885
30;2185.301695119105
31;1946.4092018331771
32;2181.7061822724804
33;1945.0432830050904
34;2171.973699560772
35;1939.2351059895886
36;2176.904527944697
37;1925.4642409153944
38;2179.625306474337
39;1937.7029481875682
40;2169.390535070252
41;1940.426894870846
42;2169.458602782945
43;1916.9415637161876
44;2168.9755811243194
45;1940.340493755495
46;2175.780147877027
47;1939.8413088651841
48;2175.002860200353
49;1931.5866787344623
50;2171.4131009575785
51;1934.8166448710072
52;2171.2354040186997
53;1930.8436831718898
54;2160.0514880827823
55;1903.6271484546414
56;2158.06573720542
57;1937.2384671995899
58;2157.2246742400375
59;1935.1090743061382
60;2159.810788692404
61;1935.643326518656
62;2159.816952550813
63;1932.6136208704897
64;2159.794095321292
65;1931.2718557254677
66;2157.1460942775643
67;1930.2321775240775
68;2156.667150072983
69;1927.9434707799953
70;2156.353693347346
71;1927.6693914200653
72;2156.359578907537
73;1914.3683488814934
74;2156.362868530138
75;1933.450193752918
76;2171.4185763088744
77;1927.12213150876
78;2170.3825748318063
79;1930.7798715704969
80;2170.894299838472
81;1932.335472810415
82;2172.1541951731847
83;1928.8380311133578
84;2169.2495090152133
85;1928.833051341514
86;2168.8583593897915
87;1928.7224266173218
88;2167.357322507529
89;1926.2071858534193
90;2167.2168198511
91;1925.1968876847939
92;2168.0495730385223
93;1916.2519877425011
94;2167.4796539389376
95;1916.2457819417587
96;2167.4796539389376
97;1915.9871584744997
98;2167.9841302325704
99;1915.930959276069
100;2166.586630497713
101;1915.9252780834925
102;2167.981416780405
103;1915.936922988829
104;2167.977218540888
105;1915.819574259142
106;2167.6536009718743
107;1915.273388329788
108;2167.494021451285
109;1914.7667131753146
110;2167.494021451285
111;1913.8016896355775
112;2167.5609826159844
113;1914.1278482299288
114;2167.3436949458564
115;1914.085557971686
116;2167.9101754578487
117;1915.7112124858056
118;2167.7480028582313
119;1916.1433738357632
120;2168.2671217431293
121;1915.1141226580305
122;2168.2229706006337
123;1922.641340452947
124;2169.748810768515
125;1918.9495586830408
126;2169.7867748502304
127;1923.1721207147223
128;2169.7421551016187
129;1919.9443334280134
130;2169.48716888011
131;1922.0065050551925
132;2167.600488116769
133;1922.11487849475
134;2170.1249796664088
135;1921.4895494746522
136;2167.388776840196
137;1921.2180275537962
138;2167.230771383813
139;1921.5205403360885
140;2168.802941644844
141;1920.552958148549
142;2167.815680821945
143;1916.1035314186338
144;2169.1141878686108
145;1910.0395581031928
146;2169.1141878686108
147;1916.0353205525548
148;2168.1184960705186
149;1913.3564265441912
150;2168.4994741656765
151;1914.961795993835
152;2168.124417130001
153;1912.9064915636952
154;2168.715910185164
155;1915.3296524315072
156;2168.023398097722
157;1913.7890741877281
158;2166.7397064717693
159;1912.4824530362841
160;2166.6802363476354
161;1910.1498919290498
162;2164.4492378155387
163;1909.9220514245744
164;2167.2191698417437
165;1908.583381454856
166;2166.162846901039
167;1912.003181747199
168;2165.6705106748245
169;1911.2925190250353
170;2165.583697790428
171;1907.201088983368
172;2166.8261339156807
173;1906.969680064388
174;2165.3988814578092
175;1908.623353147073
