generation;fitness
0;2442.902963471187
1;2205.534667318273
2;2237.4856559913105
3;1983.805375608374
4;2232.714397040528
5;1983.805375608374
6;2225.960025070376
7;1991.8567205357272
8;2189.582717406286
9;1963.3634847374715
10;2208.0968149394275
11;1976.8131195831581
12;2210.905587885797
13;1976.8131195831581
14;2210.905587885797
15;1976.8131195831581
16;2210.905587885797
17;1950.1651715690482
18;2191.3651765766945
19;1954.9989900942703
20;2188.56707223052
21;1964.1654709703635
22;2145.2036791866735
23;1956.2399269309276
24;2170.607116741014
25;1955.2811339889674
26;2160.649338688643
27;1955.3241465237868
28;2163.194581217692
29;1953.570619624433
30;2105.2443166110934
31;1937.526837802463
32;2120.1516210103705
33;1953.1654728409987
34;2105.5174536743666
35;1936.3479606004485
36;2164.9425965956393
37;1930.0356240388696
38;2065.386397599779
39;1933.3572863952897
40;2164.925839981356
41;1935.8011233547331
42;2165.5504412768328
43;1931.9831947364269
44;2156.486595349473
45;1929.715288410183
46;2150.8613546294164
47;1934.6668182207702
48;2158.885619361401
49;1930.0143921172337
50;2143.3630951053406
51;1939.8982564205394
52;2143.3630951053406
53;1939.8982564205385
54;2143.3630951053406
55;1939.6086090126726
56;2143.3630951053406
57;1936.0379497690926
58;2143.3630951053406
59;1942.119902826254
60;2143.3630951053406
61;1938.0831424227333
62;2143.3630951053406
63;1944.4577426314604
64;2143.3630951053406
65;1932.8413044389395
66;2143.3630951053406
67;1933.5144898089234
68;2143.3630951053406
69;1939.3092918403652
70;2150.534613617078
71;1925.1861230982925
72;2153.294269787318
73;1903.0302214104138
74;2156.4451610953915
75;1900.4919572285587
76;2149.576646572022
77;1911.223907114786
78;2149.377666748073
79;1924.7876820063436
80;2140.0162384977384
81;1937.7099737569665
82;2140.0162384977384
83;1935.183973985466
84;2139.9837001351443
85;1938.0905001742142
86;2133.186421597941
87;1937.0625135247135
88;2137.645998041236
89;1938.0616888204572
90;2134.597246705784
91;1938.135621698163
92;2150.090994758502
93;1924.3558721249503
94;2128.589280109233
95;1946.757482317261
96;2128.589280109233
97;1945.9611179456558
98;2128.589280109233
99;1932.406246334145
100;2128.589280109233
101;1936.0293300744793
102;2128.589280109233
103;1938.401948717867
104;2128.589280109233
105;1943.5833918125954
106;2128.589280109233
107;1937.153654677679
108;2128.0144503985366
109;1930.9813787026596
110;2146.809698931204
111;1936.8583302528652
112;2141.9287731486233
113;1922.3073346154938
114;2141.364543303299
115;1941.6410947778654
116;2136.1581853319176
117;1942.4345122795933
118;2135.011333570355
119;1939.6889285303096
120;2139.238707073391
121;1933.3426758892392
122;2141.364543303299
123;1937.0550505684826
124;2136.1581853319162
125;1936.2632454747281
126;2138.247483270695
127;1909.8450538102375
128;2138.340070980692
129;1907.9857433604402
130;2127.226548382033
131;1914.7317590967727
132;2127.226548382033
133;1907.327805520943
134;2127.226548382033
135;1907.445039182134
136;2131.927801246627
137;1911.2595185491639
138;2135.049693657116
139;1902.7722576945264
140;2116.618717512516
141;1906.9886077184249
142;2116.618717512516
143;1906.8159742239482
144;2126.3580557498112
145;1906.7077053460368
146;2122.873537381722
147;1905.0660324453863
148;2122.7778945023906
149;1906.9744415589864
150;2099.889096140771
151;1905.1057177698688
152;2122.7921251318216
153;1904.4179509591613
154;2119.934305480146
155;1904.516349582046
156;2122.5571554820717
157;1906.6039981604515
158;2120.8886400174065
159;1906.7192264083824
160;2122.3819599823637
161;1906.9836597067028
162;2118.948228628447
163;1903.3139364217877
164;2119.030582492864
165;1905.6289422303353
166;2116.5987640937765
167;1903.3778883701298
168;2116.2455446895965
169;1901.7408080280163
170;2116.180384655977
171;1901.7654853346132
172;2116.4342355930416
173;1903.273783832148
174;2116.1185681859674
175;1901.4742559983688
176;2119.1568814341517
177;1882.2885850717971
178;2116.6603614918176
179;1882.2900451578867
180;2118.9365575076713
181;1900.34498293357
182;2118.4000758021316
183;1899.539726784073
184;2118.3683795046377
185;1899.8204117095818
186;2118.2641071040066
187;1899.6679542160828
188;2118.33046379546
189;1886.8120870599755
190;2118.372405649616
191;1886.8818730373396
192;2116.6678909037855
193;1886.8769575705176
194;2117.189355638284
195;1883.5036325883852
196;2114.7213315478807
197;1883.413037417579
198;2114.6605660295572
199;1883.412976909408
200;2114.318849088923
201;1881.0116831664336
202;2114.257427023138
203;1881.045312133795
