generation;fitness
0;2411.6395502893774
1;2167.705409852187
2;2359.2248972162415
3;2076.016427690348
4;2271.140435518069
5;2063.844201909654
6;2284.983401072476
7;1989.9785542415937
8;2215.7355973266963
9;1989.9785542415937
10;2208.4924234100463
11;1996.7724412466478
12;2208.501314155416
13;1996.7724412466478
14;2188.350447950777
15;1946.4302170120461
16;2188.350447950777
17;1946.4302170120461
18;2188.350447950777
19;1946.0073728334
20;2188.8536464340427
21;1946.0073728334
22;2188.8536464340427
23;1946.0073728334
24;2188.8536464340427
25;1946.0073728334
26;2187.165121633103
27;1957.8515545212979
28;2187.165121633103
29;1957.8515545212979
30;2187.165121633103
31;1957.8515545212979
32;2187.165121633103
33;1957.8515545212979
34;2175.4279624753876
35;1964.3116875706219
36;2187.2565223464094
37;1964.3116875706219
38;2196.5659697532783
39;1964.3116875706219
40;2195.8199319350197
41;1964.3116875706219
42;2195.8199319350197
43;1954.6995776277197
44;2187.2565223464094
45;1953.7752390663761
46;2190.7407401593814
47;1954.4268208190813
48;2184.2296144587895
49;1939.1744696577366
50;2174.4196713945894
51;1942.351661271626
52;2170.6885540887447
53;1943.536400157856
54;2174.6918852714957
55;1934.0312746946968
56;2175.3695331707136
57;1925.029521926939
58;2174.3697435108047
59;1941.963507015885
60;2174.3006483637296
61;1941.963507015885
62;2049.700313881971
63;1925.7419196128128
64;2175.0586714480137
65;1925.7419196128128
66;2169.5529580114107
67;1925.6699614226698
68;2174.418654943362
69;1925.5475770289313
70;2174.4513620528933
71;1925.66923171098
72;2168.289642198495
73;1926.21857848553
74;2149.600175567154
75;1926.2182089617543
76;2153.2532446006417
77;1926.1913103491856
78;2152.2578405230543
79;1926.1897150689244
80;2146.798789836435
81;1926.1954091782964
82;2119.8085086610895
83;1926.0894142541624
84;2140.1487026040704
85;1914.4763095210762
86;2120.5887125623603
87;1914.701220559805
88;2151.244094310547
89;1914.4863256822994
90;2152.5524038874833
91;1899.2587313333756
92;2149.249195621435
93;1913.768577706924
94;2145.109393523936
95;1906.6963642131577
96;2139.3482195492293
97;1893.4353189398307
98;2119.7001068079217
99;1888.8309531720497
100;2130.140160165086
101;1887.9450345216612
102;2143.702343410097
103;1895.449674907926
104;2122.4294727335746
105;1883.2212108292224
106;2135.2147273545456
107;1895.449674907926
108;2137.601970026902
109;1895.449674907926
110;2130.118653392976
111;1895.449674907926
112;2125.1910385783904
113;1895.449674907926
114;2127.3716273841674
115;1895.449674907926
116;2070.243095901515
117;1895.449674907926
118;2128.3729252746703
119;1895.449674907926
120;2067.170796284099
121;1895.449674907926
122;2080.8119391927257
123;1886.7183964687506
124;2080.8119391927257
125;1920.2520793080635
126;2098.2295747231324
127;1874.8267372960695
128;2103.577063557551
129;1924.5030805678111
130;2082.3217754160964
131;1902.5287998221695
132;2093.456064010406
133;1874.4759639188176
134;2104.9086402434505
135;1879.4176271055085
136;2084.6923045424905
137;1874.1753358014514
138;2062.9380877870385
139;1871.615404210398
140;2054.4693739861123
141;1874.5210660475086
142;2089.9334814995564
143;1878.0492541339543
144;2082.26919900698
145;1905.4324456378608
146;2088.6684811436144
147;1910.2450944869763
148;2087.0646162732623
149;1922.2480427049534
150;2125.5257864390014
151;1902.62465188789
152;2112.737380763776
153;1877.652375094482
154;2093.8482476171093
155;1903.9229107681047
156;2092.2512768472
157;1897.766934195237
158;2092.6268928952677
159;1918.368920681963
160;2085.794408974972
161;1890.7340475535123
162;2085.893984467827
163;1890.7340475535123
164;2086.5667754358524
165;1923.7695012525655
166;2094.005198110147
167;1886.7183964687506
168;2094.8837502480064
169;1886.7183964687506
170;2088.669365729506
171;1880.2369851292915
172;2095.3274736621006
173;1886.7183964687506
174;2115.2977150713214
175;1886.6299839635067
176;2115.819823714408
177;1886.7183964687506
178;2115.819823714408
179;1886.7183964687506
180;2115.819823714408
181;1880.4065962051968
182;2115.819823714408
183;1883.2212108292224
184;2115.819823714408
185;1890.6611972448516
186;2115.819823714408
187;1883.2212108292224
188;2115.819823714408
189;1921.785518485252
190;2115.819823714408
191;1921.785518485252
192;2111.4593779768206
