generation;fitness
0;2394.929391598461
1;2005.4734961434037
2;2213.14609004565
3;1984.124296682999
4;2207.294634855791
5;1984.5951021586734
6;2207.294634855791
7;1983.956673632941
8;2207.20890935413
9;1984.2737902251436
10;2206.708032124885
11;1974.8426870091664
12;2205.695083223334
13;1984.2260881360398
14;2198.50985305137
15;1979.8683448955578
16;2198.5320592794833
17;1979.6015232818115
18;2198.5324583280644
19;1972.3337197402145
20;2197.5687213797
21;1970.879084086935
22;2192.9181913681414
23;1967.996583946025
24;2192.6640114053266
25;1968.4903857023978
26;2168.3950384876202
27;1966.5264656800048
28;2193.5499491437326
29;1966.5112728166766
30;2189.677279840438
31;1956.3837421169499
32;2109.785385484311
33;1947.866329315598
34;2185.6668072777456
35;1947.9522090812593
36;2185.385286438806
37;1947.0039246881752
38;2184.5036411197216
39;1944.640554686492
40;2172.8395481333255
41;1944.6388911718602
42;2172.580464905455
43;1944.6545541720848
44;2180.9254745165526
45;1936.8099292764457
46;2185.345759664998
47;1936.1307547556462
48;2185.0401213615078
49;1933.3612193839642
50;2138.271938943036
51;1941.77606373292
52;2137.3741350393248
53;1941.791736851289
54;2143.3823742016466
55;1941.9447800514922
56;2142.8800101414035
57;1942.5862801462918
58;2162.6941034661595
59;1922.596106183759
60;2141.7998849255478
61;1930.1976933079834
62;2142.343393851756
63;1928.980173516601
64;2149.755956777242
65;1935.500393386828
66;2162.4907547144076
67;1935.4984170109
68;2127.3834077676343
69;1935.4985093992163
70;2129.1373656205997
71;1935.4998044163808
72;2139.6312366288835
73;1935.5008119159957
74;2139.6314799823513
75;1935.4995547096817
76;2166.8749899284126
77;1935.4988445532679
78;2169.876027963695
79;1946.2966014980636
80;2169.85873514763
81;1946.2957599944564
82;2156.8499514956043
83;1948.4984765819868
84;2154.5197256488404
85;1941.1787621399978
86;2154.5197256488404
87;1941.1787621399978
88;2149.901550332163
89;1949.11051197864
90;2170.1444539456465
91;1938.0346985220879
92;2181.89397211642
93;1940.6594894801588
94;2181.892175770531
95;1943.9283763158771
96;2113.8559535027252
97;1940.6594894801588
98;2137.482534675926
99;1943.9202940504927
100;2135.0104662189246
101;1942.9822785809324
102;2158.976998293795
103;1942.1606010746248
104;2158.5024216811553
105;1941.6529468314127
106;2158.905448370167
107;1931.4393800296623
108;2158.885771095933
109;1931.4393800296623
110;2093.9817659076757
111;1931.4393800296623
112;2077.2299558065542
113;1931.4393800296623
114;2077.2299558065542
115;1931.4393800296623
116;2077.2299558065542
117;1931.1626931355065
118;2139.7393538275596
119;1926.3854792542281
120;2135.7019458411123
121;1926.3854792542281
122;2104.6134699504028
123;1922.9520621046606
124;2140.2134836750524
125;1922.9520621046606
126;2180.9942567132066
127;1922.9520621046606
128;2179.1916650179755
129;1899.446823047561
130;2179.1916650179755
131;1922.9520621046606
132;2179.1916650179755
133;1922.8502971334744
134;2179.16897791296
135;1916.7677279014767
136;2174.2521037874017
137;1916.7677279014767
138;2174.736259954614
139;1908.255115671864
140;2174.4782831287553
141;1916.54391517018
142;2152.0081490480825
143;1916.54391517018
144;2173.627733889099
145;1916.54391517018
146;2174.117511654871
147;1914.190964987946
148;2174.428344161394
149;1905.3425231633544
150;2151.0393951042597
151;1910.6863013148752
152;2173.8680456491884
153;1894.3843776539861
154;2159.849110773414
155;1916.7677279014767
156;2159.849110773414
157;1908.8454584933893
158;2159.0442140442424
159;1912.349665709021
160;2158.707090382692
161;1880.7172890687716
162;2159.849110773414
163;1909.1897261866202
164;2159.849110773414
165;1890.7228131888548
166;2159.849110773414
167;1909.9495858235864
168;2156.547088640876
169;1897.5994776068137
170;2157.2595466720345
171;1894.4729693936808
172;2159.849110773414
173;1898.302585340767
174;2155.459285449002
175;1898.302585340767
176;2167.723376992615
177;1889.2811151389603
178;2156.8877272184195
179;1889.2811151389603
