generation;fitness
0;2431.6676701126953
1;2212.198644214261
2;2220.4469114781355
3;1976.5335787192885
4;2206.800862614477
5;1976.5335787192885
6;2220.4469114781355
7;1976.5335787192885
8;2201.112312125347
9;1912.221641998083
10;2212.0725733582753
11;1976.3055240499239
12;2194.8247173537266
13;1986.174310723698
14;2215.576605593565
15;1983.0169982729103
16;2215.576605593565
17;1979.1656433799683
18;2201.8871311439043
19;1977.6936035722765
20;2164.881825482742
21;1977.6435236220887
22;2169.6283433134413
23;1967.6176414453164
24;2165.3539328301404
25;1965.190146519179
26;2165.3539328301404
27;1965.190146519179
28;2156.502055146172
29;1965.190146519179
30;2160.7240259167934
31;1959.5565281614047
32;2183.392826960945
33;1959.5565281614047
34;2183.392826960945
35;1957.4676682637937
36;2183.392826960945
37;1959.5565281614047
38;2180.249834661932
39;1955.825583496916
40;2179.272097315699
41;1955.6779299225518
42;2174.8521069061226
43;1949.1851710083477
44;2174.8521069061226
45;1942.8742870157948
46;2171.2346528189532
47;1953.672289187842
48;2168.94599385216
49;1952.7490459684038
50;2168.1729858796975
51;1947.9028680407255
52;2158.9680243890416
53;1949.1851710083477
54;2157.2143129614815
55;1949.1851710083477
56;2150.3818284545637
57;1948.577878414985
58;2155.9825099374643
59;1948.577878414985
60;2147.733535693159
61;1917.8356938481083
62;2147.733535693159
63;1920.4256252050645
64;2149.1715371504165
65;1941.7857361090018
66;2156.5406489050247
67;1917.1125289682593
68;2157.6420047170236
69;1943.093580256845
70;2157.6420047170236
71;1952.542778807485
72;2156.407578981253
73;1944.0710083729534
74;2156.407578981253
75;1943.812983962352
76;2144.1118809368495
77;1943.4266209609373
78;2149.4359440358844
79;1943.8083034949905
80;2145.210953124905
81;1943.812983962352
82;2149.1804793044357
83;1941.7743644714421
84;2149.1804793044357
85;1941.7743644714421
86;2137.711912228812
87;1944.898162061796
88;2141.0619302980713
89;1943.7803841038383
90;2139.670721901126
91;1942.6481874445503
92;2142.540674514508
93;1942.9945429423256
