generation;fitness
0;2386.8825069433246
1;2102.824120198312
2;2293.9322332768716
3;2004.9476133542282
4;2211.4781306097093
5;1996.666395550832
6;2207.7795793822434
7;1972.612398237077
8;2186.818649980251
9;1973.1858219197134
10;2193.753975513015
11;1973.1858219197134
12;2193.753975513015
13;1973.1858219197134
14;2193.753975513015
15;1973.1858219197134
16;2193.753975513015
17;1973.1858219197134
18;2193.753975513015
19;1973.1858219197134
20;2193.753975513015
21;1973.1858219197134
22;2193.753975513015
23;1973.1858219197134
24;2193.753975513015
25;1973.1858219197134
26;2193.753975513015
27;1973.1858219197134
28;2193.753975513015
29;1973.1858219197134
30;2193.753975513015
31;1973.1858219197134
32;2193.753975513015
33;1973.1858219197134
34;2176.3623050753977
35;1972.7859439395509
36;2190.720574446566
37;1970.4663532416218
38;2182.688248096822
39;1970.4663532416218
40;2171.310038244676
41;1970.4663532416218
42;2186.6666228669733
43;1970.4663532416218
44;2176.4548508346707
45;1969.3347656365634
46;2176.4548508346707
47;1950.5664863781155
48;2176.4548508346707
49;1962.977160539053
50;2181.253164292674
51;1962.5002647398287
52;2178.229295043599
53;1962.977160539053
54;2177.529674246903
55;1962.652577933151
56;2153.0393819040564
57;1957.7714192784224
58;2129.5043637193803
59;1937.9548306002514
60;2129.5043637193803
61;1944.797725391587
62;2129.5043637193803
63;1941.1636626063807
64;2129.5043637193803
65;1940.737008577915
66;2147.272854752914
67;1937.5695979364411
68;2152.889658109861
69;1946.8964556666242
70;2125.8077798895497
71;1932.5750060363769
72;2126.883039076118
73;1963.5594218748677
74;2158.838539504974
75;1962.9865848514273
76;2146.4195337682136
77;1963.291229618687
78;2143.7768505975246
79;1960.7495367870795
80;2174.1287795727185
81;1960.7495367870795
82;2172.4678892289007
83;1931.2804899683601
84;2149.2398148557545
85;1931.2804899683601
86;2150.012052363576
87;1908.6953630294117
88;2171.752063336873
89;1904.3373224979152
90;2171.583972553602
91;1905.3894024830654
92;2164.6700785768835
93;1905.0295264222284
94;2144.7286273707145
95;1897.2423634662835
96;2145.057114381274
97;1897.2423634662835
98;2136.685836590369
99;1899.1329520622796
100;2143.569419431158
101;1900.3375199554632
102;2149.2778725703542
103;1900.8045199286928
104;2139.4424697368977
105;1900.3375199554632
106;2148.9766200929007
107;1901.9857687211727
108;2162.9996559187243
109;1902.0630910563566
110;2158.6475601535217
111;1900.0281216042167
112;2158.6475601535217
113;1893.6086863143362
114;2160.650339863674
115;1896.0423275893065
116;2162.9996559187243
117;1895.0072241010403
118;2138.806347182228
119;1888.4003747284323
120;2128.7986588030217
121;1888.4003747284323
122;2153.9144297114403
123;1888.4003747284323
124;2145.501125304204
125;1890.9775489383067
126;2162.083509559688
127;1896.7820943437841
128;2158.4802787699546
129;1894.694310165317
130;2158.4802787699546
131;1893.0209163996603
132;2158.4802787699546
133;1892.5386762207227
134;2158.4802787699546
135;1892.8619057144338
136;2126.782370125741
137;1897.0868456408843
138;2160.238527536785
139;1899.8671291867365
140;2157.364829465597
141;1894.406826778245
142;2162.9996559187243
143;1897.9837170356125
144;2159.7342301608487
145;1889.8621187448396
146;2155.226746543312
147;1898.0335398054708
148;2155.226746543312
149;1897.9837170356125
150;2158.4573180606367
151;1889.9191367347
152;2153.1988547726382
153;1898.7000500612762
154;2128.809669329475
155;1898.2974306713788
156;2155.030503683498
157;1892.7483631731257
158;2154.91794558247
159;1896.4197369310966
160;2155.404461200051
161;1894.002370194439
162;2156.0951338124055
163;1896.9948105295032
164;2156.0270139276777
165;1893.7901919850888
166;2156.21922876773
167;1896.8487052038831
168;2152.9336456883307
169;1896.1717567002079
170;2147.4973724818697
171;1886.917206161009
172;2151.3729779640535
173;1888.8526204393315
174;2128.9612707601473
175;1886.2219189203092
176;2124.0093662214936
177;1892.248498941211
178;2135.663432421456
179;1882.4818051827122
180;2135.663432421456
181;1882.4818051827122
182;2135.663432421456
183;1882.4818051827122
184;2106.3573575551914
185;1892.8275099253683
186;2157.807365521541
187;1890.7417368756844
188;2134.6547130776808
189;1891.0608548733
190;2152.9336456883307
191;1883.6183246361547
192;2141.1151158412463
193;1891.0564508370994
194;2141.1151158412463
195;1893.912608552206
196;2119.4670490886715
197;1880.658358944565
198;2111.6147508514614
199;1859.1783202603174
200;2114.482347010756
201;1860.937319150433
202;2139.3493021818913
203;1870.0530287784152
204;2130.9710864648855
205;1877.3308087445312
206;2125.5711519534034
207;1876.7258947602918
208;2097.0649717628958
209;1876.9874760286978
210;2120.9609196641304
211;1879.3012986005022
212;2101.904061711353
213;1854.3535632033645
214;2101.904061711353
215;1865.2461850215227
216;2118.9408163072385
217;1854.3831793158133
218;2101.904061711353
219;1857.895197169726
220;2104.6258595516615
221;1855.4174231722395
222;2100.89932670626
223;1846.637487587534
224;2101.1124633561
225;1862.5940418659832
226;2081.9084055234475
227;1865.2461850215227
228;2066.6935093611705
229;1839.3261340760046
230;2074.73741217211
231;1865.8408756822334
232;2069.669730663769
233;1865.2764403163317
234;2082.325352502554
235;1862.9190581084374
