generation;fitness
0;2270.576957325436
1;2005.501071747529
2;2217.215182451351
3;2029.5125961788906
4;2209.9028812136985
5;1977.2048914886968
6;2207.5719907222133
7;1980.4547491889716
8;2143.850574085068
9;1977.732099172575
10;2210.5721230732815
11;1980.4539924429912
12;2141.3126317529
13;1975.1190145868393
14;2144.777958606772
15;1969.1556250726742
16;2210.3667525229184
17;1933.9870782255227
18;2174.418444327666
19;1941.5658465145668
20;2168.011920418182
21;1933.9776887527153
22;2170.478997672415
23;1911.8943793676603
24;2170.032321447481
25;1910.2068269888205
26;2169.3516867232556
27;1926.247829785343
28;2170.1771225189304
29;1909.9215965063925
30;2157.9578061638085
31;1927.9625318445474
32;2159.3425242219214
33;1926.247829785343
34;2151.23881834037
35;1920.9448146605328
36;2156.8676000373193
37;1909.9215965063925
38;2159.315616574434
39;1917.487996824805
40;2157.5645847830956
41;1917.4596830870614
42;2157.975204799995
43;1902.734956989083
44;2139.375912843815
45;1918.013752451381
46;2156.2463241711753
47;1915.1262207055001
48;2143.9252122669786
49;1914.9997621687187
50;2150.9244194664116
51;1911.0986849070423
52;2156.22125082318
53;1916.6811938915012
54;2150.3363691055692
55;1918.7686204903443
56;2153.7149590715953
57;1920.4810489043077
58;2156.4780371686275
59;1913.8924996572598
60;2154.8786369377717
61;1908.173780211573
62;2154.851343830133
63;1898.3137425784792
64;2141.057184754598
65;1917.0117980021419
66;2141.0622198694077
67;1885.474582513984
68;2141.0433982600066
69;1884.784283864867
70;2140.5540623910783
71;1882.5718871377076
72;2140.539225742327
73;1882.3841189925429
74;2140.5406969512414
75;1898.484268331727
76;2140.466993185188
77;1861.1871848696667
78;2128.3857014678924
79;1880.5439641891953
80;2126.2586497533207
81;1866.1897096289379
82;2152.3587787878478
83;1877.70566031103
84;2140.5423716630107
85;1864.9753990442198
86;2140.4743759622647
87;1867.536752388549
88;2140.45042383452
89;1861.7670772683507
90;2153.59199653807
91;1877.4653224766398
92;2151.250422785426
93;1877.1441277687068
94;2094.4913828896783
95;1877.4753151369532
96;2093.7464455312274
97;1880.9338041180658
98;2093.727905896918
99;1877.6014848278394
100;2088.4373388725576
101;1863.9682306709444
102;2090.9103434588956
103;1868.9417281033825
104;2090.9103098914143
105;1847.3908771441158
106;2090.91030967893
107;1852.0775121866352
108;2090.9103094314787
109;1850.164164304428
110;2090.910309810881
111;1858.9290205430677
112;2084.27421301154
113;1858.8805453876728
114;2090.910309820692
115;1858.6030231869968
116;2090.910299275014
117;1858.8813478960117
118;2090.910256800932
119;1858.5650982681723
120;2090.9097391151954
121;1857.2053519186982
122;2070.1245161681404
123;1860.7375748192576
124;2090.907839440939
125;1859.7603533176757
126;2090.9099931895835
127;1857.2473855279566
128;2090.909893216825
129;1847.8334810967178
130;2090.910305179922
131;1860.1526087873997
132;2090.9097041697783
133;1861.479208765467
134;2092.3670052770462
135;1805.518229568458
136;2092.34634958127
137;1881.062507677706
138;2138.457503087297
139;1874.4149994775764
140;2147.7837415593553
141;1870.8999387791648
142;2144.042549043676
143;1889.9735293755223
144;2139.3910448406778
145;1878.2410076775743
146;2139.23908577061
147;1870.8116697453802
148;2139.1497509832175
149;1887.1990359766191
150;2139.2268913118783
151;1862.540149931792
152;2042.9361106257904
153;1851.7871765804152
154;2138.097890654739
155;1852.217411135584
156;2134.0430736995418
157;1850.0672847860294
158;2136.4958047073587
159;1850.9419221662458
160;2136.003293254352
161;1862.5422798626032
162;2135.2674812893993
163;1862.5432478511188
164;2135.7719725369325
165;1862.5445393997295
166;2133.3140185549933
167;1862.5442866653125
168;2133.5862071591064
169;1849.012343125621
170;2129.197641564708
171;1862.544238695398
172;2129.118154452206
173;1862.5442866653125
174;2128.523913628565
175;1862.5383626513667
176;2123.4602870525814
177;1861.3760289780462
178;2128.739123483557
179;1849.5903112646224
180;2125.2030077437207
181;1830.3048216414186
182;2129.0033502711003
183;1858.5821399815798
184;2124.0071190081308
185;1849.0909525062327
186;2094.9837971730935
187;1844.1893786326602
188;2122.6131271301247
189;1841.5155370674438
190;2122.6796078839784
191;1841.9371673978933
192;2119.96010498782
193;1840.2182253502774
194;2119.775982366341
195;1838.0215900136193
196;2123.912444650674
197;1838.5136144106505
198;2121.390692242302
199;1815.0260182034592
200;2124.258325019115
201;1814.6232879424572
202;2121.7768167864815
203;1813.2597405024867
204;2120.575806638017
205;1814.8031214002954
206;2119.436608536141
207;1814.9292926066144
208;2123.6433819807526
209;1830.5560645375688
210;2121.7949321884175
211;1814.884334176231
212;2118.2188273943516
213;1814.8868227685036
214;2119.5186600174998
215;1839.7319936172992
216;2123.220005930672
217;1839.6321279094145
218;2120.7558529182074
219;1832.7076075353948
220;2123.673179495406
221;1816.329259642138
222;2108.1164907475504
223;1842.541039709987
224;2104.9034698279484
225;1837.5516502867902
226;2125.642729143623
227;1837.1795495681258
228;2125.5271583599333
229;1838.4592666751278
230;2125.347651639096
231;1839.0063808005116
232;2123.045465658844
233;1842.8372338649565
234;2125.152310453131
235;1842.5481887653732
236;2123.6362295667736
237;1821.2248948457438
238;2117.4911790801693
239;1834.0111275494523
240;2098.4517449824625
241;1833.390157755189
242;2123.3609718342627
243;1828.5050634060121
244;2122.402584533076
245;1820.8338878374539
246;2122.341503683645
247;1820.773067145877
248;2122.3845167537215
249;1820.8338878374539
250;2118.61882005086
251;1992.3755389321955
252;1992.3755389321955
253;1991.405946741575
254;1991.1151818033713
255;1991.1151818033713
256;1991.1151818033713
257;1991.1151818033713
258;1991.1151818033713
259;1991.1151818033713
260;1991.1151818033713
261;1991.1151818033713
262;1991.1151818033713
