generation;fitness
0;2514.759537784954
1;2262.9484363363413
2;2258.104232747472
3;1996.666395550832
4;2195.579959252655
5;1976.5602284642957
6;2181.0619483518226
7;1967.0747188367304
8;2181.0619483518226
9;1967.0747188367304
10;2181.0619483518226
11;1967.0747188367304
12;2181.0619483518226
13;1915.939604760523
14;2180.979117253423
15;1891.2948041602046
16;2194.2744150952312
17;1922.2806775745914
18;2187.4417980909084
19;1878.918115907304
20;2171.7691729414437
21;1891.7938050671116
22;2179.6700588394137
23;1899.442115213241
24;2176.851008211925
25;1907.0780371771996
26;2175.9988885072007
27;1900.2433126818457
28;2178.3077774515855
29;1897.871866672483
30;2166.380903894905
31;1900.2316299375616
32;2161.992581194026
33;1900.2293129860384
34;2161.992581194026
35;1900.1909408190177
36;2181.366078175129
37;1900.1909408190177
38;2180.8756915286826
39;1900.1909408190177
40;2098.2320202319875
41;1900.1909408190177
42;2098.327506825069
43;1900.179890353422
44;2098.32717325008
45;1900.0618505995785
46;2092.164425881294
47;1900.1816091173966
48;2179.4872783176334
49;1900.1749112280625
50;2137.5702702616154
51;1900.2001709733267
52;2181.008171688518
53;1900.1812166537136
54;2172.4545318479504
55;1890.808616709218
56;2176.259131956714
57;1899.7427988287354
58;2171.556743557157
59;1893.1785279598514
60;2165.2784560120995
61;1899.6186417922
62;2165.1634301746544
63;1899.4190582187825
64;2165.2784560120995
65;1894.0441768897363
66;2163.395499741276
67;1894.832093139602
68;2164.3367815029364
69;1892.5892227877987
70;2164.7264966368966
71;1894.645827092835
72;2165.420652477815
73;1890.1010457624127
74;2166.2412760495477
75;1886.1347767710668
76;2162.808463807659
77;1886.2369476760234
78;2160.8661400114215
79;1886.1522922500978
80;2159.262845702936
81;1879.6414876916883
82;2160.609351771448
83;1874.280550695748
84;2159.043105425311
85;1884.8151404826071
86;2153.4157366444038
87;1882.8565684956325
88;2159.788623663943
89;1836.4139403656309
90;2138.090720162417
91;1832.6033370624384
92;2136.2158691449886
93;1820.6015811773925
94;2153.325766668138
95;1821.722352720018
96;2136.3949823499074
97;1883.0644211686447
98;2143.444783788671
99;1882.2847611690677
100;2127.0244731301095
101;1878.8892674211984
102;2133.105291232451
103;1878.3155470050563
104;2135.9239361717537
105;1869.3170903642738
106;2157.3465364918243
107;1876.6397894984366
108;2155.933563023065
109;1880.794294872975
110;2150.829604605611
111;1878.4802760523994
112;2151.6251654876596
113;1879.6306641640253
114;2159.7167620459795
115;1879.8426794047064
116;2158.9272209379596
117;1877.081053464426
118;2154.78698458083
119;1877.9952957069886
120;2152.7158524099186
121;1876.264868547804
122;2160.6570436395373
123;1880.408642274994
124;2153.4157366444038
125;1873.7292249930538
126;2156.5899293152625
127;1873.7292249930538
128;2155.8918939317496
129;1877.410504843741
130;2159.9054399198667
131;1871.656266545153
132;2152.896086760579
133;1871.1426921561883
134;2152.896086760579
135;1871.656266545153
136;2156.246551646758
137;1870.1120429622542
138;2154.293469045677
139;1870.5389339370859
140;2156.0481014006646
141;1872.4007196811135
142;2155.4882140980235
143;1871.2081320856357
144;2155.1527249230753
145;1873.9012479911803
146;2152.549335416396
147;1870.844426125074
148;2153.9447358953894
149;1874.7364693577354
150;2153.9820866645828
151;1873.39594859635
152;2151.127511617879
153;1872.2589389550906
154;2153.629755225659
155;1868.1642321226414
