generation;fitness
0;2417.909067739143
1;2048.4851101288295
2;2321.2303665966556
3;1992.1430987556823
4;2250.7581477524354
5;1992.1430987556823
6;2250.7581477524354
7;1978.4467700575672
8;2209.1296242451417
9;1978.4467700575672
10;2207.61748427828
11;1982.5562717274547
12;2207.61748427828
13;1978.737453251962
14;2186.2108390402864
15;1968.7212128412775
16;2189.726278433954
17;1969.9107630491853
18;2181.4998191519267
19;1970.2046442035085
20;2158.0176027990865
21;1963.5599799085091
22;2177.7682625050566
23;1951.4826739464634
24;2185.0794664258583
25;1941.465478710499
26;2185.0794664258583
27;1944.5421432547698
28;2182.3706252008783
29;1915.5236930678261
30;2179.1268628219636
31;1915.5236930678261
32;2179.1268628219636
33;1954.8705553601742
34;2175.2437055738014
35;1943.21732839322
36;2170.7313182834405
37;1895.728412871673
38;2170.3283348370446
39;1954.681224644619
40;2172.0187228503196
41;1971.738273268885
42;2170.461133383559
43;1967.7368324644233
44;2167.8244405688147
45;1964.8958480860356
46;2171.1086363994227
47;1944.5978999378028
48;2165.344684320675
49;1961.548988408046
50;2151.3509554836037
51;1930.7426213144997
52;2167.924296378419
53;1928.3392985282062
54;2158.6070951036386
55;1928.3392985282062
56;2162.1563658377463
57;1920.450950426004
58;2162.144790282473
59;1920.784648639162
60;2162.135190811996
61;1919.6617132331185
62;2161.5479226442976
63;1918.5320264455806
64;2159.963000796387
65;1918.5320264455806
66;2155.7325365748434
67;1908.4750115162997
68;2155.8856243821683
69;1913.7594312491703
70;2151.6060596831608
71;1913.7594312491703
72;2157.595749174821
73;1913.7594312491703
74;2149.6528977503085
75;1913.7594312491703
76;2128.782306334339
77;1913.7594312491703
78;2144.571850396451
79;1913.7594312491703
80;2127.788434509874
81;1904.8237819787432
82;2142.9935855052186
83;1905.5239837594343
84;2141.134317415974
85;1905.9985836906217
86;2149.3216471848496
87;1905.9985836906217
88;2143.7573468008036
89;1904.7125976398274
90;2144.4613834249535
91;1904.7125976398274
92;2147.166059478797
93;1889.8926080024748
94;2140.9501045682937
95;1904.452505318236
96;2144.3817017563456
97;1897.6507347280801
98;2138.875860222913
99;1903.153933027407
100;2140.4571256569848
101;1903.153933027407
102;2139.873382983719
103;1903.153933027407
104;2138.288846723568
105;1904.7125976398274
106;2138.288846723568
107;1904.7125976398274
108;2137.819059438727
109;1904.7125976398274
110;2139.2250427031677
111;1904.7125976398274
112;2140.719486580661
113;1904.7125976398274
