generation;fitness;time
0;1999.1702197581617;783
1;2109.6612683958374;1170
2;1952.903404306218;1551
3;2097.0269894029157;1939
4;1939.8118052749726;2322
5;2102.581242451415;2708
6;1939.8118052749726;3091
7;2096.190087937416;3479
8;1937.5474646216867;3861
9;2096.5051960837345;4251
10;1937.5474646216867;4621
11;2031.0832230857952;5008
12;1903.1065501073815;5402
13;2031.0832230857952;5788
14;1894.2305172967876;6172
15;2034.6278430145546;6564
16;1894.2305172967876;6949
17;2034.6278430145546;7338
18;1885.4216852637903;7723
19;2023.4842088737628;8118
20;1885.4216852637903;8502
21;2023.4842088737628;8898
22;1873.7787329047233;9308
23;2032.7284936834255;9777
24;1911.9101432138186;10181
25;2024.2689065433806;10573
26;1916.2734604291638;10962
27;2032.7284936834255;11345
28;1900.6309484436267;11735
29;2032.7284936834255;12128
30;1895.817436935529;12516
31;2032.7284936834255;12909
32;1930.074521527842;13297
33;2032.7284936834255;13693
34;1929.3150167485;14084
35;2032.7284936834255;14482
36;1927.298139739016;14877
37;2032.7284936834255;15275
38;1906.377223619344;15668
39;2032.7284936834255;16066
40;1881.847273202922;16459
41;2032.7284936834255;16855
42;1881.5858659911144;17247
43;2032.7284936834255;17648
44;1886.3031263932885;18046
45;2032.7284936834255;18441
46;1888.9143451852021;18833
47;2032.7284936834255;19232
48;1888.8498486314681;19626
49;2053.505545132987;20023
50;1888.9122933391563;20417
51;2045.4691416217158;20856
52;1888.9184102260824;21254
53;2069.4015715166383;21654
54;1907.2831215158817;22050
55;2061.516811639305;22450
56;1907.2831215158817;22845
57;2049.5178007690406;23246
58;1911.1370769413045;23641
59;2045.0717932219275;24042
60;1895.848990497315;24439
61;2045.6662842309322;24842
62;1911.0994909388812;25238
63;2041.5313466253774;25642
64;1883.4378511280804;26041
65;2054.3092217156877;26442
66;1883.4830810533456;26843
67;2045.4046216448114;27250
68;1883.440442194842;27649
69;2045.4124199574514;28053
70;1884.9584423781873;28452
71;2045.3930725284515;28857
72;1890.4136336062368;29257
73;2045.4113326489455;29661
74;1876.196541769433;30065
75;2045.4113326489455;30475
76;1880.414427208971;30876
77;2043.0006303867024;31286
78;1880.44268183073;31687
79;2034.051107583892;32102
80;1886.7728390614818;32528
81;2045.4106395090337;32944
82;1886.6754265491177;33345
83;2045.3756581030464;33749
84;1887.3669301133;34154
85;2050.548907700388;34562
86;1879.1899684615003;34963
87;2047.046434883926;35367
88;1863.5013808470906;35767
89;2052.3015089572973;36173
90;1880.5566374375976;36576
91;2040.3430758091063;36985
92;1886.0835591034656;37389
93;2039.9489309473342;37795
94;1877.1232051392362;38207
95;2039.9489309473342;38627
96;1879.5317176006508;39030
97;2038.072854008899;39446
98;1880.9334841791442;39848
99;2038.5487100878354;40254
100;1820.363554269873;40656
101;2031.7986216768065;41085
102;1876.361977388547;41492
103;2010.381689465955;41903
104;1849.0244716622583;42305
105;2010.4329678783795;42713
106;1844.6526165438759;43113
107;2009.918546100824;43519
108;1835.4170445076063;43921
109;2018.2332433997258;44328
110;1857.4242667292885;44732
111;2009.9559668578427;45137
112;1838.9057913911001;45540
113;2004.2437347296425;45946
114;1809.5995504560915;46353
115;2008.5454614180774;46764
116;1861.599092000931;47172
117;2016.1356016802888;47582
118;1852.537778249826;47984
119;2014.9489217856346;48394
120;1848.6443351388318;48798
121;2009.384569090067;49208
122;1853.3557350763613;49612
123;2009.3112052303395;50027
124;1850.5456711114089;50431
125;2009.3044253163082;50839
126;1850.54392665175;51241
127;2009.291040840731;51651
128;1850.2901311896928;52058
129;2009.3043952880134;52464
130;1835.4384849961045;52882
131;2009.3044124443015;53295
132;1832.8518512296607;53703
133;2009.3044477566214;54115
134;1835.6674810347386;54522
135;2009.3044443174795;54936
136;1842.8897070546213;55342
137;2009.304428727529;55754
138;1847.404545899229;56162
139;2009.304405295303;56576
140;1845.0595307448243;56987
141;2009.304283419563;57405
142;1834.0434845542445;57817
143;2009.0825558955723;58229
144;1831.371851060298;58635
145;2008.289176319371;59046
146;1835.5090007461195;59455
147;2009.3043514964527;59869
148;1841.1441886196333;60277
149;2009.3043104960036;60705
150;1847.7893693792116;61121
151;2009.3043105056422;61537
152;1851.4538423209935;61950
153;2009.3043670883103;62374
154;1840.3235532232293;62787
155;2004.4447380447966;63204
156;1818.962559161722;63622
157;2004.3813728316486;64040
158;1833.633008574638;64463
159;2006.3273406508915;64880
160;1833.632986286296;65293
161;2006.3273406488845;65714
162;1839.0589556290877;66128
163;2006.327340626787;66566
164;1850.2512011129286;66990
165;2006.3273405561524;67413
166;1833.6289228720939;67835
167;2006.3273406489984;68263
168;1836.1211437839306;68687
169;2006.3273406497608;69112
170;1836.0963065926162;69537
171;2006.3273406492585;69968
172;1836.1558405606108;70389
173;2005.144517248352;70814
174;1835.9652515358805;71255
175;2003.9753420413851;71685
176;1834.541914333905;72107
177;2005.1443726455184;72536
178;1832.6294822455611;72961
179;1990.2820110396458;73393
180;1826.3966771272662;73808
181;2005.1443872365708;74241
182;1828.8662453360407;74655
183;1956.5906183900452;75097
184;1832.9957500723126;75528
185;2005.1445171978792;75963
186;1818.72902397463;76395
187;2003.7778255379214;76837
188;1812.5062637750214;77270
189;2005.1445168419116;77728
190;1809.932801780343;78165
191;2002.5217266626341;78610
192;1796.7741433893987;79046
193;2009.3013815233003;79489
194;1809.932801780343;79921
195;1998.6005795080741;80362
196;1812.6994317204405;80811
197;1998.6005795080741;81253
198;1809.932801780343;81687
199;2009.3013811814071;82131
200;1815.9642062207254;82571
201;2002.0114527189244;83014
202;1814.924684373904;83466
203;2009.3013812130132;83910
204;1829.0522578077364;84348
205;2001.8690198531963;84794
206;1817.8574982553018;85233
207;2005.0591869882205;85698
208;1817.678291694506;86140
209;2008.9817572986155;86593
210;1814.0839447255298;87038
211;2001.8115766386031;87487
212;1812.3914860902603;87946
213;1995.0466722565127;88400
