generation;fitness;time
0;2138.7254668149126;774
1;2268.4989355564467;1162
2;1939.5276139352802;1546
3;2102.11517023055;1919
4;1939.5276139352802;2301
5;2096.2332977675724;2690
6;1939.0148054834826;3075
7;2100.4100683335796;3448
8;1938.5784303286505;3831
9;2100.4100683335796;4220
10;1938.5784303286505;4603
11;2079.8969220139165;4993
12;1916.612083774375;5365
13;2079.8969220139165;5760
14;1916.612083774375;6145
15;2079.8969220139165;6538
16;1916.612083774375;6911
17;2044.8968887751284;7300
18;1938.6944297985792;7685
19;2045.1787196150171;8078
20;1935.770134352254;8466
21;2043.3308088581375;8846
22;1916.3668972556593;9232
23;2024.9166277448378;9626
24;1916.3668972556593;10012
25;2024.9166277448378;10405
26;1916.3668972556593;10782
27;2020.984584791448;11175
28;1863.7004175442135;11564
29;2028.317484728338;11955
30;1878.3504139633062;12345
31;1981.8109547916615;12728
32;1843.8516370448956;13117
33;2034.37073195158;13515
34;1882.8617262687935;13905
35;2031.0546152658771;14304
36;1862.1660214839467;14692
37;2022.8674676404553;15081
38;1872.9212198200626;15472
39;2004.7074124551773;15867
40;1840.312303413499;16262
41;1981.8109547916615;16658
42;1879.5291501437002;17038
43;1991.5463202291994;17432
44;1877.1888436957306;17823
45;2015.6769139046048;18218
46;1871.1084917152702;18609
47;2007.7525946676076;18993
48;1871.1084917152702;19387
49;1948.1139084182998;19781
50;1844.1148496119533;20175
51;2007.8241790533652;20570
52;1858.6392189106755;20963
53;2010.5717121453254;21350
54;1862.465561871721;21752
55;1981.8109547916615;22151
56;1841.8472182027258;22545
57;1979.9616818159393;22946
58;1883.0656066910217;23326
59;1978.7729872169864;23725
60;1872.1087637872631;24117
61;1991.9953227881253;24515
62;1822.5951505056134;24907
63;1987.0731982293375;25304
64;1865.2617140521459;25684
65;1974.9267923571635;26082
66;1868.0004434077384;26475
67;1991.9953227881253;26869
68;1867.5805005882914;27263
69;1981.961376933696;27649
70;1862.7869360115817;28041
71;1981.2875882928952;28437
72;1854.700045200164;28830
73;1980.968292994887;29228
74;1856.2578738430952;29621
75;1981.3103925084704;30007
76;1855.596065216366;30398
77;1899.4348384230232;30814
78;1854.3070787270171;31204
79;1980.6137895937661;31600
80;1876.7595407933597;31981
81;1980.5075177652368;32370
82;1864.3755271004252;32761
83;1986.5757652696732;33160
84;1874.1989259144088;33554
85;1987.0731982293375;33954
86;1880.513064070559;34336
87;1987.0731982293375;34732
88;1866.2737947794058;35125
89;1965.7133697935164;35526
90;1852.1531498926884;35919
91;1987.0731982293375;36304
92;1860.5652609717567;36696
93;1988.3993665340502;37091
94;1860.5652609717567;37484
95;1991.6443075858622;37883
96;1860.5652609717567;38311
97;1995.9358450117409;38747
98;1860.5381967422763;39160
99;1995.3557870474733;39563
100;1860.5381967422763;39956
101;1995.3557870474733;40358
102;1860.5381967422763;40739
103;1995.3557870474733;41139
104;1851.4724767366763;41537
105;1988.4968891597337;41938
106;1851.4724767366763;42336
107;1983.3187410044293;42744
108;1851.4724767366763;43128
109;1987.0731982293375;43531
110;1851.9541638085007;43928
111;1987.2407958910185;44331
112;1838.2576147382406;44731
113;1986.4868635408232;45133
114;1838.2576147382406;45516
