generation;fitness;time
0;2033.3265438294052;769
1;2150.5456799036933;1157
2;1980.3698543161447;1540
3;2104.74121452803;1925
4;1938.5846681122039;2308
5;2096.0032019469704;2691
6;1934.3770050308005;3073
7;2098.338640823124;3473
8;1937.846951024267;3876
9;2090.770329954006;4257
10;1924.8074027872258;4642
11;2096.511909914301;5029
12;1920.4381736404277;5412
13;2094.684488663194;5801
14;1920.357252185304;6185
15;2094.9005315325567;6580
16;1920.0321240218802;6968
17;2078.4727169838734;7356
18;1871.2172133537933;7738
19;2094.7155716809993;8127
20;1889.6938043073346;8514
21;2072.144041767459;8905
22;1887.6700474449685;9294
23;2066.27087270758;9687
24;1887.6700474449685;10069
25;2066.27087270758;10451
26;1886.2687159406473;10841
27;2062.9770040911817;11238
28;1886.0626034412912;11644
29;2060.993940470611;12050
30;1884.7700090722226;12445
31;2045.1012673867335;12809
32;1878.2141708272945;13200
33;2045.3900545381698;13593
34;1877.9851148350688;13985
35;2050.153642644679;14383
36;1874.162770010882;14774
37;2014.3663524726062;15170
38;1878.4259866496002;15563
39;2047.0657188888;15962
40;1875.8221392933526;16361
41;2040.9723243357143;16765
42;1873.9919943295201;17165
43;2040.7796833578418;17569
44;1875.116902259067;17967
45;2043.768953693736;18371
46;1864.6746998971807;18778
47;2036.3673276541294;19185
48;1863.8346327822528;19588
49;2040.26942353211;19992
50;1863.749184794982;20392
51;2035.9703582980508;20796
52;1866.3018647517426;21203
53;2036.3555307797103;21617
54;1865.317522305776;22021
55;2035.089315705266;22431
56;1861.8429893451994;22838
57;2036.2890475237664;23246
58;1858.0603847279826;23656
59;2033.7102981261912;24074
60;1863.769623250727;24475
61;2029.9694846825464;24884
62;1851.6907645992549;25288
63;2029.8316341131642;25693
64;1848.008615046753;26104
65;2031.6384413907863;26528
66;1851.9759662574784;26931
67;2033.2670321327287;27338
68;1844.6925642181973;27729
69;2031.5037199312721;28139
70;1846.371412934634;28551
71;2028.5119206656216;28963
72;1838.482160982946;29372
73;2025.4103851698292;29783
74;1829.651156481139;30191
75;2025.344161495605;30601
76;1831.807503218951;30991
77;2028.1690684873251;31404
78;1826.0302424049055;31816
79;2023.2726632100218;32227
80;1822.6752856422895;32632
81;2019.942716248305;33039
82;1822.5342350508483;33446
83;2023.3098885615527;33860
84;1823.5708334067908;34267
85;2019.2071546833154;34675
86;1819.837864740149;35071
87;2020.4223172629577;35482
88;1818.9877143020226;35889
89;2019.601940953126;36303
90;1818.5874011817327;36722
91;2015.0853592593012;37130
92;1818.8406296639155;37536
93;2016.8068748631747;37945
94;1818.7016120995652;38349
95;1999.5676221607205;38756
96;1800.1487797050534;39157
97;2014.166365833488;39567
98;1796.9125479384552;39969
99;2012.5164712087883;40376
100;1799.973431764471;40778
101;2000.766363732647;41187
102;1793.2787974000437;41590
103;2010.1766207655846;41999
104;1784.3044123590053;42404
105;2012.6862369548498;42812
106;1784.2247361560453;43219
107;2012.6862369548498;43630
108;1784.5637528600187;44039
109;1999.436111936361;44451
110;1784.0533749591546;44862
111;2008.7676025344176;45274
112;1784.2330394762764;45702
113;2008.0988042880085;46112
114;1779.0116978349956;46525
115;2006.7905876730656;46954
116;1783.0108376210612;47368
117;2008.8495399440149;47786
118;1782.2030751672546;48197
119;2009.6842872360435;48621
120;1774.7206414346322;49036
121;1999.53950248073;49460
122;1779.466389023699;49874
123;2006.1477400430135;50297
124;1761.102633213511;50715
125;2001.1954036766058;51140
126;1782.3086163769465;51570
127;1998.7716780946769;52002
128;1772.9734141002682;52437
129;2001.2755092837251;52867
130;1766.1660312896067;53296
131;2001.3090951684333;53733
132;1765.27712705545;54168
133;2001.2529036813464;54603
134;1765.779551942403;55031
135;2001.2007076696673;55464
136;1764.3154099010426;55889
137;2001.294313175089;56336
138;1756.77513148858;56779
139;2001.5652555136207;57210
140;1751.7595654608212;57641
141;2001.2258854921156;58075
142;1751.7595654608212;58506
143;2000.95318316581;58945
144;1755.4639132439218;59390
145;2000.766705716516;59834
146;1755.408747240477;60264
147;2001.1148772257923;60701
148;1755.359275932082;61137
149;2000.6539952004132;61571
150;1751.6878594885143;62001
151;2001.3022778908276;62433
152;1751.2217622733015;62881
153;2000.6388483545916;63320
154;1754.324700085887;63751
155;1992.0850944045078;64193
156;1754.072049070775;64630
157;2002.0595876833693;65070
158;1754.176763431945;65506
159;2001.723694449204;65963
160;1754.8246137288718;66406
161;2001.2821512035384;66839
162;1748.7675279539078;67280
163;1999.138102208302;67722
164;1753.7188063163244;68157
165;1993.4533440500752;68611
166;1749.5039192900224;69050
167;1991.504751646742;69493
168;1750.3105733198386;69933
169;1999.9382492441298;70381
170;1756.3753197730277;70819
171;2001.3787405592025;71279
172;1752.2890709964647;71721
173;2001.4416120769026;72165
174;1748.7683015669782;72612
175;1999.9800863936905;73055
176;1749.6629691586886;73489
177;1995.1172230420714;73944
178;1752.2890709964647;74382
179;1996.7802734776023;74823
180;1752.2890709964647;75261
181;2000.3450268738218;75703
182;1756.7285025549636;76138
183;1986.3982716857124;76589
184;1754.8249404916983;77029
185;1991.3392786017096;77473
186;1749.8371220762272;77911
187;1996.716191458265;78352
188;1749.8371220762272;78789
189;1988.8547004126583;79245
190;1755.2649517274428;79682
191;1996.2341243433852;80129
192;1755.0602320338025;80564
193;1996.411923624765;81005
194;1747.1167057078749;81439
195;1998.9786963569632;81897
196;1752.2913479909168;82336
197;1989.0439528839613;82779
198;1755.3705709064832;83217
199;2002.0834469877723;83657
200;1751.7940980111136;84092
201;1996.627757775738;84543
202;1747.0535585310508;84979
203;1996.8724473397979;85425
204;1748.6328391800062;85865
205;1996.5752785669467;86310
206;1751.737678217255;86736
207;1996.8557694751096;87194
208;1751.370810055357;87639
209;1995.9495048754227;88083
210;1739.4595464410513;88523
211;1991.6548841398626;88967
212;1736.9873685726327;89406
213;1991.7284614932096;89870
214;1732.3586693316734;90308
215;1990.7664812800867;90754
216;1736.9217939979906;91201
217;1987.7353027778106;91649
218;1738.2902475981543;92089
219;1974.0705610696484;92552
220;1732.3586693316734;92995
221;1984.8191739059514;93442
222;1738.1736984429904;93885
223;1989.3392977040787;94332
224;1734.0976740379742;94773
225;1988.2915490555965;95239
226;1733.9311508951505;95679
227;1987.8640504227833;96122
228;1738.9149162817953;96562
229;1988.1515976042474;97007
230;1736.7975467030788;97460
231;1987.8237108175363;97914
232;1730.0364924983237;98353
233;1987.831967534267;98803
234;1736.7679229465268;99239
235;1987.9185972660455;99686
236;1737.989338994892;100142
237;1987.3287393345574;100589
238;1732.9941179239822;101039
239;1987.1995278217576;101491
240;1732.4425353492254;101932
241;1983.990447406629;102399
242;1739.1874227951155;102846
243;1986.3902307161386;103261
244;1737.0900433640168;103711
245;1986.3884238163996;104158
246;1711.001023783578;104597
247;1983.990447406629;105056
248;1740.5441565513715;105501
249;1985.426275957816;105949
250;1737.0289564592367;106397
251;1866.9478487020515;107270
252;1866.9453061157437;108157
253;1866.9453061157437;109079
254;1866.9411875500625;109952
255;1866.9411875500625;110843
256;1866.9411875500625;111719
257;1866.9411875500625;112594
258;1866.9355068454736;113464
259;1866.9355068454736;114378
260;1857.248594519818;115258
261;1857.248594519818;116136
262;1857.248594519818;117034
263;1857.248594519818;117909
264;1857.248594519818;118790
265;1857.248594519818;119663
266;1857.242442836786;120551
267;1857.0960547914563;121427
268;1857.0960547914563;122302
269;1854.203804010219;123196
270;1854.203804010219;124071
271;1854.203804010219;124943
272;1852.8447013647972;125832
273;1852.8447013647972;126710
274;1852.7936709244848;127586
275;1852.7319234983718;128468
276;1852.7319234983718;129370
277;1852.7319234983718;130249
278;1852.7051526523294;131124
279;1852.7051526523294;132021
280;1850.815370778124;132881
281;1850.815370778124;133763
282;1850.6910217798124;134659
283;1850.6910217798124;135542
284;1850.6910217798124;136426
285;1850.6910217798124;137339
286;1850.6910217798124;138223
287;1850.6910217798124;139109
288;1850.6910217798124;139997
289;1850.4216158642334;140885
290;1850.4216158642334;141767
291;1850.4216158642334;142671
292;1850.0052148933821;143549
293;1850.0052148933821;144443
294;1850.0052148933821;145351
295;1850.0052148933821;146233
296;1849.8360265468634;147116
297;1849.8360265468634;148010
298;1849.8360265468634;148895
299;1849.6713067224287;149791
300;1849.6713067224287;150675
301;1849.6713067224287;151558
302;1849.6713067224287;152454
303;1849.6713067224287;153341
304;1849.6713067224287;154224
305;1849.6713067224287;155125
306;1849.6713067224287;156013
307;1849.6713067224287;156896
308;1849.6713067224287;157792
309;1849.6713067224287;158691
310;1849.6713067224287;159595
311;1849.6713067224287;160474
312;1849.6713067224287;161355
313;1849.225579333793;162248
314;1849.225579333793;163130
315;1849.225579333793;164017
316;1849.225579333793;164924
317;1849.225579333793;165813
318;1849.225579333793;166713
319;1849.225579333793;167598
320;1849.225579333793;168484
321;1849.225579333793;169380
322;1849.0138084343814;170268
323;1849.0138084343814;171148
324;1849.0138084343814;172045
325;1849.0138084343814;172927
326;1849.0138084343814;173824
327;1849.0138084343814;174705
328;1849.0138084343814;175588
329;1849.0138084343814;176486
330;1849.0138084343814;177370
331;1849.0138084343814;178270
332;1849.0138084343814;179154
333;1848.922699927079;180036
334;1848.922699927079;180936
335;1848.922699927079;181817
336;1848.922699927079;182718
337;1848.922699927079;183609
338;1848.922699927079;184497
339;1848.922699927079;185397
340;1848.922699927079;186284
341;1848.922699927079;187190
342;1848.922699927079;188073
343;1848.922699927079;188971
344;1848.922699927079;189855
345;1848.922699927079;190743
346;1848.922699927079;191649
347;1848.922699927079;192532
348;1848.922699927079;193435
349;1848.922699927079;194327
350;1848.922699927079;195233
351;1848.922699927079;196120
352;1848.922699927079;197002
353;1848.922699927079;197907
354;1848.922699927079;198795
355;1848.922699927079;199700
356;1848.922699927079;200586
357;1848.922699927079;201498
358;1848.922699927079;202388
359;1848.922699927079;203273
360;1848.922699927079;204172
361;1848.922699927079;205057
362;1848.922699927079;205964
363;1848.922699927079;206853
364;1848.922699927079;207754
365;1848.922699927079;208638
366;1848.922699927079;209539
367;1848.922699927079;210426
368;1848.922699927079;211310
369;1848.922699927079;212209
370;1848.922699927079;213093
371;1848.922699927079;213988
372;1848.922699927079;214877
373;1848.922699927079;215775
374;1848.922699927079;216659
