generation;fitness;time
0;2034.5265821922496;779
1;2098.8943328859436;1168
2;1937.8803049539958;1556
3;2098.8412914883684;1945
4;1937.8808360691212;2317
5;2086.0899299395855;2704
6;1928.4155055806984;3095
7;2096.547585071254;3484
8;1935.5109032338482;3868
9;2093.3831634063686;4258
10;1937.1793767132563;4656
11;2090.8360799539373;5074
12;1917.5144296898113;5446
13;2071.902736992291;5841
14;1886.3499961172483;6266
15;2050.636919389445;6664
16;1886.3499961172483;7042
17;2050.636919389445;7435
18;1886.3499961172483;7820
19;2043.5900278270444;8204
20;1886.2329344138711;8586
21;2042.7670325913803;8966
22;1884.9640953645974;9352
23;2040.6088995738328;9741
24;1847.5642985561103;10126
25;2039.920361388635;10520
26;1919.9731121826414;10906
27;2029.689401506181;11297
28;1882.4843744939885;11687
29;2029.0054493316422;12068
30;1882.4843744939885;12455
31;2035.1355836407615;12846
32;1858.2358080497402;13233
33;2035.9765423343113;13626
34;1863.2557647706558;14013
35;2035.6387905637816;14409
36;1913.8672883532638;14798
37;2026.6436035392344;15192
38;1875.1878869111447;15584
39;2036.8014138621372;15968
40;1875.0101716949011;16363
41;2040.3164445243178;16761
42;1875.0164565583443;17155
43;2040.3558993828547;17551
44;1875.002380456161;17944
45;2042.300804516587;18345
46;1874.9410673405737;18740
47;2025.935575452603;19140
48;1873.5261669268052;19539
49;2025.8346066679258;19942
50;1874.869137761536;20338
51;2025.8918479464985;20739
52;1899.402333916165;21135
53;2025.9038885128055;21527
54;1901.4269587490717;21926
55;2025.9036778646264;22328
56;1898.9098044351344;22740
57;2059.472394236799;23175
58;1898.4890459742307;23583
59;2043.8190117997963;23988
60;1898.2652892752449;24428
61;2044.1341047427197;24848
62;1880.8922124864798;25252
63;2059.547713357519;25660
64;1879.9216966245888;26062
65;2059.6539698074344;26467
66;1880.8128182816927;26874
67;2043.0224979970815;27285
68;1870.2687123048495;27688
69;2065.6879308906236;28096
70;1899.621702749094;28499
71;2070.868115654445;28910
72;1896.7223895197292;29315
73;2026.5600621913495;29738
74;1892.4734408112558;30161
75;2050.3492543048706;30582
76;1894.7960208905333;30990
77;2060.3629359287715;31379
78;1861.9942097322376;31832
79;2057.2527495024588;32243
80;1856.5785917217381;32655
81;2043.2254233720012;33094
82;1856.452464798013;33510
83;2041.3328400059102;33934
84;1849.3118315631793;34360
85;1999.938505689408;34782
86;1853.1505472875833;35208
87;2039.845915638449;35657
88;1869.389790496411;36079
89;2051.2489951439325;36502
90;1870.6957661587755;36927
91;2059.049199241303;37322
92;1879.265142687402;37756
93;2058.3454847846283;38191
94;1872.784834849338;38675
95;1999.938505689408;39119
96;1871.3006432880527;39560
97;2014.1490468054358;40017
98;1871.5511517461678;40431
99;2044.3652716096576;40850
100;1884.7137070869219;41260
101;2065.5136834771356;41676
102;1862.7500616083348;42088
103;2050.1154165428147;42505
104;1862.7500616083348;42916
105;1999.938505689408;43332
106;1871.9889308799343;43742
107;2067.3430019537695;44159
108;1877.546004406088;44571
109;2067.549317804764;44984
110;1894.3638163772932;45391
111;2065.812297073771;45807
112;1893.6847561983718;46214
113;2065.812297073771;46631
114;1893.7571068575776;47045
115;2067.549317804764;47457
116;1893.7571068575776;47866
117;2065.8706722440006;48284
118;1893.7571068575776;48697
119;2067.549317804764;49112
120;1893.7571068575776;49522
121;2067.549317804764;49937
122;1892.908173547131;50345
123;2067.549317804764;50758
124;1892.908173547131;51175
125;2066.9077975073133;51589
126;1892.2349572189519;52004
127;2070.367459212538;52419
128;1892.226814523827;52838
129;2069.601201619859;53260
130;1891.9466122093597;53675
131;2063.948617665173;54096
132;1891.9402881364429;54511
133;2070.0767808319215;54931
134;1891.5212125041894;55350
135;2058.467001822584;55772
136;1891.420601244224;56190
137;2058.469861044254;56617
138;1891.3770798505054;57028
139;2058.4697565733177;57452
140;1893.7672269258674;57871
141;2056.393493714455;58293
142;1892.5115101484869;58711
143;2056.367716145604;59136
144;1892.5114283391435;59558
145;2056.3438616290814;59983
146;1892.5139297006629;60403
147;2056.3477560627857;60826
148;1892.8890650313178;61244
149;2056.369197402023;61666
150;1891.1964110402835;62085
151;2056.345366115713;62512
152;1890.5570535381046;62935
153;2056.344240850658;63360
154;1890.5570535381046;63785
155;2056.347647085765;64210
156;1890.5570535381046;64631
157;2056.736819969918;65055
158;1890.5570535381046;65474
159;2054.9957644780693;65897
160;1890.5570535381046;66317
161;2056.7295968355456;66742
162;1890.5570535381046;67197
163;2056.736819969918;67624
164;1895.0181583152003;68067
165;2056.736819969918;68496
166;1895.0181583152003;68925
167;2056.5038223384186;69377
168;1894.1480820585564;69819
169;2055.6526144640957;70278
170;1896.4123104881567;70731
171;2056.7709312787642;71167
172;1893.769990625343;71662
173;2055.4320496743285;72099
174;1894.1480820585564;72517
175;2057.725397148973;72962
176;1892.8148381958579;73378
177;2058.504967846794;73805
178;1892.879414318727;74277
179;2058.507151513811;74801
180;1891.1964110402835;75231
181;2058.505888024474;75656
182;1891.1964110402835;76097
