generation;fitness;time
0;2048.8983167287006;1302
1;2099.0003933664325;1738
2;1937.9214555508042;2184
3;2099.0003933664325;2645
4;1937.9214555508042;3110
5;2096.0452046387322;3543
6;1937.5474646216867;3934
7;2076.510536517479;4324
8;1936.7007644346295;4702
9;2075.9997061713334;5091
10;1917.2683534990836;5477
11;2046.2328445848855;5851
12;1927.7278565262425;6238
13;2047.8662897091801;6631
14;1937.2650921399447;7010
15;2074.6574089499427;7397
16;1915.1274953290929;7787
17;2074.6574089499427;8180
18;1925.6750203574168;8582
19;2074.6574089499427;8978
20;1920.557718932308;9371
21;2074.6574089499427;9751
22;1920.557718932308;10141
23;2074.6574089499427;10537
24;1913.2785323329656;10922
25;2074.3179517681583;11322
26;1919.1767752476978;11721
27;2065.005144091483;12119
28;1918.0906817713349;12504
29;2071.067378261656;12901
30;1889.745538553844;13321
31;2040.5091886166406;13743
32;1899.613699988878;14128
33;2040.5091886166406;14525
34;1887.0176769753637;14926
35;2039.0853328893088;15330
36;1887.0063328091353;15719
37;2069.2836362269136;16124
38;1887.0255861650096;16522
39;2069.127368524159;16926
40;1887.0063014088637;17316
41;2061.7651217046537;17720
42;1887.008331913956;18123
43;2052.70035563322;18527
44;1878.5506328921736;18924
45;2059.6864565234096;19320
46;1881.6417221168551;19719
47;2053.3689515076244;20122
48;1898.147870814087;20527
49;2061.439042975644;20938
50;1911.886852403504;21334
51;2057.4484835344792;21742
52;1907.6218696962574;22141
53;2047.6878650011133;22547
54;1907.6218696962574;22948
55;2053.5524474356753;23345
56;1907.152129616956;23745
57;2053.2344838293416;24150
58;1861.7637839684623;24551
59;2052.9942037352102;24956
60;1861.7637839684623;25363
61;2052.9111312732243;25759
62;1861.5434908512348;26160
63;2052.8061495504976;26578
64;1859.0392034131683;26988
65;2052.9356512936833;27401
66;1857.6504616662678;27807
67;2052.9389168126677;28218
68;1857.540324296653;28626
69;2046.3058061507627;29037
70;1856.599678376826;29442
71;2045.9534269977719;29855
72;1856.1883449790448;30267
73;2045.901807323353;30694
74;1847.8035250604369;31120
75;2046.2651590694059;31546
76;1841.119404700301;31953
77;2046.0496756746795;32373
78;1844.1123939841323;32793
79;2045.8662476067043;33216
80;1847.314298220319;33638
81;2045.8084563831553;34063
82;1840.8224045911095;34483
83;2045.5169410128935;34899
84;1848.0429437773885;35307
85;2045.751002338441;35734
86;1834.7611728863926;36154
87;2046.0356439082311;36576
88;1835.0124879440389;36998
89;2046.0360951973655;37412
90;1840.8933313903192;37831
91;2038.6671568963154;38251
92;1835.9950765669419;38658
93;2041.8599079312617;39081
94;1838.6098244668103;39499
95;2045.3006437129834;39913
96;1838.970925552262;40338
97;2045.2280134850364;40766
98;1832.7387953304758;41176
99;2035.0625300889574;41611
100;1838.2646993076044;42040
101;2011.066875568058;42467
102;1826.7048795662945;42877
103;2011.066875568058;43305
104;1837.0707531414444;43727
105;2011.066875568058;44140
106;1839.476466871499;44561
107;2011.066875568058;44987
108;1838.4349405590913;45397
109;2007.2748207519521;45824
110;1838.9208587206463;46248
111;1990.9270619385952;46683
112;1830.9898370171613;47109
113;2005.4435825459102;47535
114;1836.9918983544283;47961
