generation;fitness;time
0;1944.835989856138;774
1;2109.724488690812;1163
2;1937.492904157826;1548
3;2097.1064768520646;1935
4;1937.492904157826;2316
5;2097.1064768520646;2707
6;1937.492904157826;3105
7;2095.9937333820512;3531
8;1916.446306489536;3922
9;2088.770000548193;4312
10;1937.8460716004977;4700
11;2093.712637880224;5087
12;1936.361143056828;5478
13;2089.7973386147883;5866
14;1938.0124434000818;6249
15;2093.372154323743;6635
16;1933.7708325847846;7017
17;2030.4745426578877;7406
18;1925.1734258133265;7842
19;2061.816100560357;8228
20;1927.6639631714515;8613
21;2070.879899590612;9012
22;1910.1015518336214;9400
23;2030.3763801897276;9804
24;1843.7227184936514;10193
25;2015.9110999821958;10586
26;1905.0958090191327;10974
27;2015.9110999821958;11368
28;1838.1714193674152;11758
29;2045.9781929324643;12150
30;1864.2566637026584;12538
31;2041.9759552805067;12932
32;1863.7536533787998;13320
33;2045.1787438341587;13716
34;1898.135542641993;14121
35;2061.5711711761637;14519
36;1869.9958792628356;14909
37;2034.4781665536138;15305
38;1917.9530811910586;15697
39;2034.2180684785653;16094
40;1895.9514436815514;16484
41;2072.6192459465956;16880
42;1929.2444730130283;17274
43;2079.057221239999;17682
44;1911.8543720863381;18077
45;2080.5846488776497;18476
46;1910.486172270294;18872
47;2067.8978109013906;19272
48;1912.2276645253773;19670
49;2009.257109729187;20070
50;1913.853129452434;20469
51;2068.2336418065674;20888
52;1928.2181861825784;21288
53;2068.232137450222;21694
54;1927.867575397748;22092
55;2062.502870568554;22501
56;1923.699851084571;22895
57;2074.408459853412;23295
58;1922.54539127836;23721
59;2067.7447783480247;24126
60;1925.6689402468462;24527
61;2063.5381709185817;24929
62;1890.7680447063879;25325
63;2060.0032462647528;25731
64;1923.129086594249;26128
65;2059.6947636364885;26542
66;1923.1290963249007;26942
67;2060.0015173271936;27348
68;1922.4933376830043;27749
69;2059.682031801721;28154
70;1922.1273369986027;28555
71;2053.049695319789;28973
72;1921.5953726137768;29376
73;2060.0032462647528;29782
74;1921.527236165142;30187
75;2060.0032462647528;30597
76;1921.0567154012858;30998
77;2042.9524781352345;31425
78;1917.0976176764316;31828
79;2055.5057289717993;32237
80;1915.472518002698;32642
81;2056.7613548843738;33052
82;1917.6417647169283;33465
83;2055.1488844139394;33875
84;1907.0034783300998;34279
85;2050.8421178504163;34687
86;1907.325312149474;35089
87;2025.266348292914;35497
88;1904.8164395013341;35915
89;2026.8959816485676;36324
90;1905.1063671418858;36731
91;2028.201770926277;37144
92;1904.6991045516754;37553
93;2028.5675989542385;37975
94;1904.4618483132022;38382
95;2033.349222681626;38797
96;1895.7169917839587;39207
97;2027.5387119590152;39625
98;1903.020752353393;40054
99;2022.631376175778;40471
100;1901.7765363533279;40890
101;2025.1729971262216;41313
102;1902.5187232775033;41744
103;2031.713432021463;42169
104;1901.9197408132259;42608
105;2038.5130410363442;43031
106;1903.254699019678;43452
107;2033.8207084148678;43877
108;1895.3828954114488;44298
109;2034.0518715488101;44742
110;1898.373310705616;45170
111;2031.8762250575355;45595
112;1900.6517628793613;46015
113;2026.1350190642688;46448
114;1902.838630616249;46872
115;2026.4776599848647;47301
116;1895.648826402536;47736
117;2028.0548154686896;48167
118;1898.8435626131566;48592
119;2026.7281850834586;49018
120;1900.2112713344454;49459
121;2028.3629762618477;49893
122;1897.4825423744096;50319
123;2032.7320602799166;50767
124;1898.8435626131566;51198
125;2027.6774713522743;51629
126;1898.0330013330088;52077
127;2026.7275605654709;52514
128;1899.9876212949425;52942
129;2025.0202711076784;53398
130;1897.5446654426041;53829
131;2024.498925397876;54268
132;1893.0852401878228;54716
133;2024.702630916591;55156
134;1894.2429587130273;55590
135;2026.0292001899406;56045
136;1893.0852401878228;56480
137;2024.9057500576225;56921
138;1897.4115447926456;57374
139;2038.1359853691065;57816
140;1891.5716427906368;58268
141;2035.865829809974;58712
142;1892.9516553543447;59141
143;2034.6155804746882;59596
144;1894.8534301899713;60033
145;2035.9073666653203;60477
146;1892.5566931148442;60931
147;2038.735558154612;61373
148;1890.7474679916625;61810
149;2036.9409327571036;62270
150;1896.2045337435136;62711
151;2037.7708035716623;63169
152;1896.7103871164175;63608
153;2035.7702019539227;64048
