generation;fitness;time
0;2132.88372634063;760
1;2155.3973897580477;1149
2;2051.1365310566266;1532
3;2196.9486715595463;1905
4;2066.6338382422523;2286
5;2174.1150199327676;2681
6;2020.6360297996723;3064
7;2150.322093544729;3439
8;1942.3377026282747;3821
9;2108.709439707432;4208
10;1938.9239552396098;4590
11;2108.709439707432;4964
12;1938.9239552396098;5349
13;2108.709439707432;5738
14;1938.9239552396098;6123
15;2098.326888435627;6499
16;1969.5009108005636;6883
17;2098.326888435627;7272
18;1950.2730886776683;7658
19;2085.1852840262914;8037
20;1947.2288011859603;8424
21;2085.1852840262914;8814
22;1964.6310378592862;9198
23;2085.1852840262914;9579
24;1964.5813712858217;9960
25;2080.6684137032676;10351
26;1964.589172811582;10738
27;2085.1852840262914;11121
28;1940.8031952583376;11510
29;2085.1852840262914;11905
30;1926.1902095546461;12303
31;2079.434028917673;12704
32;1934.1164856102807;13089
33;2079.434028917673;13489
34;1885.3431220895816;13889
35;2071.3425078823516;14293
36;1937.9341399969364;14689
37;2072.3971578210517;15064
38;1936.86667276929;15464
39;2070.716362889223;15863
40;1931.934807833022;16260
41;2043.7294920882136;16664
42;1931.934807833022;17048
43;2043.7294920882136;17446
44;1912.2435329679938;17844
45;2043.7294920882136;18246
46;1913.4362496548267;18635
47;2043.7294920882136;19033
48;1922.675113671798;19430
49;2043.7294920882136;19830
50;1910.0610570618373;20228
51;2043.7294920882136;20619
52;1917.2311749774426;21015
53;2043.7294920882136;21416
54;1921.0602813405617;21812
55;2043.7294920882136;22216
56;1917.9617125451052;22604
57;2043.7294920882136;23005
58;1902.5226172701412;23403
59;2037.7011867851868;23808
60;1909.4645623514007;24209
61;2038.6664689744198;24601
62;1909.4645623514007;25000
63;2024.5687141401484;25407
64;1909.4645623514007;25809
65;2025.7557672076541;26214
66;1911.358677786259;26602
67;2025.7557672076541;27004
68;1911.318575069244;27407
69;2036.2140949077468;27813
70;1902.9087841867124;28215
71;2021.9606282579352;28606
72;1895.4388067162943;29004
73;2021.9606282579352;29406
74;1907.6443127334271;29803
75;2021.9606282579352;30206
76;1908.4021411954157;30593
77;2021.9606282579352;30991
78;1908.4021411954157;31388
79;2021.9606282579352;31790
80;1905.6610137077212;32189
81;2021.9606282579352;32593
82;1910.1995322173411;32980
83;2021.9606282579352;33382
84;1892.2854509988358;33784
85;2021.9606282579352;34191
86;1897.7946062430487;34591
87;2021.9606282579352;34986
88;1881.6989199298675;35386
89;2019.70739252193;35792
90;1878.3385975558829;36198
91;2019.70739252193;36608
92;1914.415419299225;37000
93;2019.70739252193;37411
94;1889.323962448842;37817
95;2019.70739252193;38227
96;1889.302786278101;38633
97;2019.70739252193;39043
98;1905.41427025546;39438
99;2019.70739252193;39849
100;1902.401677965748;40257
101;2019.70739252193;40669
102;1900.365124212544;41074
103;2019.70739252193;41489
104;1900.5832706529022;41884
105;2019.70739252193;42296
106;1909.0515766508047;42705
107;2033.7214676773217;43118
108;1909.3447006956017;43530
109;2032.4495684762794;43945
110;1911.6791262882234;44341
111;2033.7214676773217;44756
112;1904.336911201575;45162
113;2033.7214676773217;45575
114;1925.0377090473714;45984
115;2031.7006013619682;46400
116;1922.8042116089482;46812
117;2031.7006013619682;47216
118;1921.4180441852056;47627
119;2030.793522514545;48045
120;1925.1600566626416;48468
121;2033.5798782766947;48886
122;1923.2561042667537;49300
123;2033.5798782766947;49719
124;1926.1080397913095;50121
125;2033.5798782766947;50540
126;1925.459300274377;50960
127;2033.5798782766947;51381
128;1924.8036951458103;51797
129;2033.5798782766947;52223
130;1921.6443499960128;52641
131;2033.5798782766947;53050
132;1923.2310651862194;53466
133;2033.5798782766947;53886
134;1924.0795501082634;54304
135;2033.5798782766947;54726
136;1924.1921132798175;55147
137;2033.5798782766947;55574
138;1922.9455297514921;55998
139;2033.5798782766947;56409
140;1924.2996620796907;56828
141;2033.5798782766947;57254
142;1923.4538815166432;57672
143;2033.5798782766947;58096
144;1924.2996620796907;58519
145;2033.5798782766947;58946
146;1923.92281405416;59364
147;2033.5798782766947;59776
148;1924.2996620796907;60195
149;2033.5798782766947;60620
150;1922.9525075720671;61041
151;2033.5798782766947;61468
152;1922.3240202928118;61890
153;2033.5798782766947;62319
154;1921.7585520115056;62742
155;2033.5798782766947;63170
156;1921.7585520115056;63578
157;2033.5798782766947;64004
158;1921.7585520115056;64426
159;2033.5798782766947;64856
160;1918.7505641358478;65279
161;2033.5798782766947;65708
162;1918.5732029355943;66135
163;2033.5798782766947;66567
164;1918.5470176236176;66993
165;2033.5798782766947;67407
166;1918.491498331879;67827
167;2058.613889196699;68255
168;1918.5240684614976;68679
169;2057.336828124155;69108
170;1906.9312589293313;69534
171;2068.9714617288137;69968
172;1906.890683156805;70395
173;2070.973944754244;70825
174;1906.6888812328389;71236
175;2066.3003953661837;71670
176;1906.6888812328389;72090
177;2066.3003953661837;72519
178;1906.6888812328389;72949
179;2066.288407438815;73377
180;1906.6507754637985;73805
181;2054.8513555692266;74236
182;1904.565378515252;74666
183;2062.842770596808;75098
184;1904.0018618445797;75511
185;2059.9825726689633;75942
186;1903.9470193036364;76365
187;2053.2758516258846;76802
188;1905.235169518042;77230
189;2066.781183604082;77666
190;1904.6224787397448;78092
191;2054.303712739522;78522
192;1905.235169518042;78950
193;2054.380118378076;79384
194;1905.8617009089776;79795
195;2054.524984658271;80224
196;1905.9704297479498;80649
197;2055.2354387008545;81083
198;1892.327189476939;81513
199;2050.850239380397;81938
200;1899.6634485868651;82364
201;2052.1730217916815;82788
202;1891.9538040944435;83219
203;2052.2470904575543;83652
204;1897.392907141134;84067
205;2050.3524629663807;84500
206;1902.6428916497182;84931
207;2051.3935683387613;85366
208;1904.3496199662509;85797
209;2049.5857807627635;86241
210;1903.5308415310792;86682
211;2050.9021760949777;87125
212;1905.0749923980156;87565
213;2050.784824803447;88009
214;1894.7275219442772;88447
215;2053.194210075464;88890
216;1896.2677881065013;89331
217;2036.3796959007739;89762
218;1894.9076466448123;90204
219;2049.411451561694;90644
220;1894.5712059416705;91084
221;2051.18653864702;91525
222;1894.2712437491714;91964
223;2048.739467069819;92407
224;1891.597531180969;92843
225;2047.5433950748634;93285
226;1893.0135400264558;93721
227;2047.35755957559;94168
228;1892.084509459458;94611
229;2033.336807111898;95054
230;1892.1869976226574;95494
231;2036.456964040933;95938
232;1892.155010885016;96358
233;2030.2986144192225;96803
234;1889.5901183211765;97242
235;2038.5701350216432;97689
236;1889.5118914892944;98130
237;2032.4569231040557;98578
238;1889.8149419659933;99025
239;2025.0705536367643;99479
240;1885.5868305410283;99923
241;2029.9910015012947;100370
242;1886.3889290615548;100818
243;2024.9935056582776;101275
244;1884.2654821021963;101726
245;2023.6347569162638;102180
246;1882.876080309211;102632
247;2021.1927336804754;103089
248;1883.2799818665562;103537
249;2018.4044955869538;103997
250;1882.256515545254;104456
251;1958.0319734606785;105358
252;1958.0319734606785;106260
253;1958.0319734606785;107171
254;1942.4579733106505;108085
255;1942.4579733106505;108985
256;1938.1699320660764;109902
257;1931.5691006556287;110824
258;1931.3750897906255;111747
259;1929.4675825497354;112673
260;1929.4675825497354;113603
261;1923.9972306302186;114510
262;1923.9972306302186;115447
263;1923.9972306302186;116394
264;1923.940830471682;117342
265;1923.940830471682;118314
266;1923.940830471682;119279
267;1923.940830471682;120264
268;1923.940830471682;121265
269;1923.940830471682;122272
270;1923.0296216754653;123325
271;1922.915075297708;124360
272;1920.578240770302;125399
273;1920.578240770302;126471
274;1920.578240770302;127527
275;1920.578240770302;128604
276;1920.578240770302;129664
277;1920.578240770302;130716
278;1920.578240770302;131806
279;1920.578240770302;132871
280;1920.578240770302;133949
281;1920.578240770302;135008
282;1920.578240770302;136098
283;1920.578240770302;137167
284;1920.578240770302;138223
285;1920.578240770302;139300
286;1919.4224567720978;140364
287;1919.4224567720978;141435
288;1918.6933776780581;142494
289;1918.6933776780581;143574
290;1918.6933776780581;144637
291;1918.6933776780581;145724
292;1918.6933776780581;146787
293;1918.6933776780581;147869
294;1918.6933776780581;148926
295;1918.6933776780581;150003
296;1918.6933776780581;151062
297;1917.6082260612939;152149
298;1917.6053971433319;153213
299;1917.6053971433319;154294
300;1917.6053971433319;155366
301;1916.8442878369385;156455
302;1916.8442878369385;157517
303;1916.8442878369385;158604
304;1916.8442878369385;159665
305;1916.8442878369385;160744
