generation;fitness;time
0;1960.5226391858141;763
1;2079.458059189097;1150
2;1937.5348502373183;1529
3;2078.35024060692;1912
4;1937.638865190911;2290
5;2078.317565700298;2675
6;1937.485326211416;3054
7;2077.890078569045;3438
8;1920.818237384483;3826
9;2077.63791651189;4212
10;1908.9048836600814;4597
11;2077.713842323606;4981
12;1909.022873276404;5366
13;2077.5455546744715;5739
14;1908.6840085273755;6120
15;2067.090448606272;6508
16;1900.5231532837672;6895
17;2065.822049570558;7283
18;1900.4634089076837;7663
19;2065.8927516660933;8053
20;1896.7571289648247;8437
21;2071.824456695272;8824
22;1903.8351368633896;9208
23;2070.4753501020673;9597
24;1895.7845618377444;9982
25;2070.861367348947;10371
26;1890.7504205793812;10756
27;2060.7467967407842;11146
28;1874.2381671323044;11531
29;2067.624532860782;11922
30;1872.5482141550888;12307
31;2061.4541555177752;12698
32;1871.8963337179225;13087
33;2059.1555702504347;13482
34;1866.754754782406;13861
35;2054.875866229396;14254
36;1872.7838804631654;14643
37;2054.2964359249618;15035
38;1868.7261417065747;15426
39;2054.232406834751;15820
40;1866.138289165697;16209
41;2050.210778908574;16604
42;1873.3424150101725;16994
43;2049.3987609495543;17389
44;1873.3423535397837;17784
45;2038.5684878147515;18186
46;1873.3423408562533;18580
47;2046.4181894248586;18978
48;1873.3433233979595;19369
49;2049.4642292237186;19767
50;1873.342596089659;20162
51;2050.105568830632;20560
52;1873.3422635127679;20954
53;2049.9741457491214;21353
54;1873.1958889267903;21748
55;2041.8313827621232;22149
56;1872.4214941012272;22543
57;2041.8264689984499;22942
58;1873.493076855667;23335
59;2041.844584268254;23735
60;1873.121545133121;24132
61;2041.8418253432174;24538
62;1873.0813614379908;24939
63;2037.4825103635735;25339
64;1859.924030738721;25735
65;2041.8238759445856;26135
66;1874.933967102669;26531
67;2036.5058940941897;26935
68;1874.3981527813796;27341
69;2036.6687768981128;27745
70;1873.204765299065;28140
71;2044.9605998764455;28542
72;1836.1395296805438;28943
73;2037.3996615215983;29346
74;1836.1395296805438;29747
75;2051.9850521019066;30150
76;1836.1395296805438;30546
77;2053.178667787886;30948
78;1869.565082701896;31350
79;2052.3648712227373;31763
80;1869.0304346674739;32215
81;2048.9448109316954;32628
82;1862.432157573216;33033
83;2048.9457227676016;33437
84;1868.3665768052363;33847
85;2048.9554064083504;34254
86;1865.858421407477;34645
87;2041.8179434450574;35075
88;1868.1137120122874;35451
89;2041.861238838887;35883
90;1866.432767455318;36286
91;2041.7696522986653;36695
92;1860.7295143469255;37097
93;2041.9385360744532;37502
94;1865.583882101228;37926
95;2041.9013151848787;38340
96;1863.3707787525557;38746
97;2039.4018995582435;39153
98;1863.6661823220602;39557
99;2041.8916310112904;39965
100;1865.583882101228;40371
101;2043.3045798258547;40779
102;1865.020585986868;41207
103;2041.7500004219414;41623
104;1865.0687785333005;42031
105;2041.8029379339532;42439
106;1865.0607393558473;42841
107;2041.1885032815483;43255
108;1862.7060259017717;43662
109;2041.405186100787;44075
110;1864.8039452333246;44480
111;2034.8588930048845;44904
112;1858.8244875386094;45308
113;2030.8130395013225;45722
114;1857.1588377434452;46129
115;2030.739720634934;46540
116;1857.4241455344263;46952
117;2028.9126933156526;47365
118;1857.0410827776193;47771
119;2025.947662493231;48184
120;1856.7680441294217;48591
121;2025.6056108842645;49006
122;1856.8449230730355;49412
123;2025.3886348068022;49825
124;1856.482280370447;50236
125;2025.3753860195995;50647
126;1851.0034304963747;51061
127;2025.751928369903;51481
128;1847.0908830914595;51890
129;2025.7731727122045;52302
130;1843.641840310643;52709
131;2023.7576473153424;53117
132;1843.6462504393266;53528
133;2016.505649885598;53939
134;1843.8076410624828;54345
135;2016.480690885387;54756
136;1843.8007432345564;55164
137;1998.8685797172548;55578
138;1843.7981030648248;55985
139;1997.9790025822315;56395
140;1843.7962461876493;56800
141;1998.47838771013;57208
142;1843.7887873158197;57615
143;1993.4919593363431;58032
144;1843.727700694976;58436
145;2000.7914032192296;58849
146;1843.645809368466;59260
147;2001.955914666378;59675
148;1842.9314349950391;60083
149;2001.9784832498628;60497
150;1842.2929762571432;60908
151;2002.174909937989;61324
152;1842.7468313456827;61735
153;2002.8430967785057;62158
154;1841.2157839913152;62566
155;1993.7669243738042;62979
156;1839.2903759728515;63387
157;2020.5258368861485;63797
158;1841.2278598194691;64205
159;2020.552780892915;64621
160;1830.3564039704524;65033
161;2020.529321812349;65444
162;1836.406671736023;65861
163;2010.2962399754786;66276
164;1836.4058204404635;66685
165;2009.83776923712;67098
166;1836.1579316461896;67502
167;2010.0475107001662;67916
168;1830.6502155806747;68327
169;1989.5144907574402;68738
170;1820.713917191582;69148
171;2004.9695863581173;69557
172;1823.3185007813797;69962
173;2010.24364775206;70359
174;1821.105042203164;70769
175;2010.3303461615394;71185
176;1814.4778236087898;71589
177;1921.825099096651;71996
178;1821.3391099435175;72412
179;2009.0188252665803;72820
180;1819.2631941345817;73225
181;2009.496505997178;73633
182;1812.4316070512123;74040
183;2009.4977694473532;74458
184;1817.4028125369966;74861
185;2005.1807529744663;75272
186;1812.116466151563;75675
187;2005.241010896769;76083
188;1817.3567824601996;76487
189;2005.4475135297675;76896
190;1817.5204414674668;77300
191;2005.4559260817314;77710
192;1808.430019328387;78126
193;2004.9883091973645;78539
194;1808.405187632854;78947
195;2004.9830618296487;79361
196;1808.15441484573;79768
197;2004.4523389273002;80180
198;1808.397969694962;80586
199;2004.9802520956348;80996
200;1808.3078399309813;81400
201;2004.6657266617597;81812
202;1807.7243966806914;82221
203;2004.985048196137;82633
204;1810.7397973853451;83041
205;1947.6078991585969;83453
206;1810.544928504434;83846
207;1945.3345605010834;84265
208;1810.7688416504543;84674
209;2009.1302477503705;85086
