generation;fitness;time
0;1941.9054271215548;783
1;2105.734559311612;1192
2;1941.9054271215548;1588
3;2099.386567288982;2025
4;1914.8005705083742;2442
5;2096.7618791445084;2850
6;1937.2392552634224;3233
7;2095.651203608745;3621
8;1937.2392552634224;4005
9;2095.651203608745;4394
10;1937.2392552634224;4815
11;2079.5863485083364;5247
12;1902.4165315374535;5648
13;2075.9422646785815;6050
14;1898.446995768668;6498
15;2078.195815178217;6902
16;1892.2566487645088;7310
17;2081.2767441527785;7711
18;1900.8238606162226;8112
19;2075.5932085443064;8494
20;1932.123244126967;8896
21;2075.8512328938273;9286
22;1937.605770884875;9685
23;2082.980112085907;10098
24;1918.966372444843;10496
25;2039.3879178483687;10969
26;1889.4300034873759;11371
27;2037.0955434482119;11771
28;1889.2906142089155;12167
29;2049.916324516615;12564
30;1899.2361311548427;12956
31;2050.186162163842;13414
32;1896.057555188146;13854
33;2033.824745269662;14277
34;1898.2067547211145;14666
35;2003.6410685910616;15076
36;1900.6680055893237;15499
37;2016.8232212937194;15911
38;1903.4591468656615;16310
39;2007.2920248034043;16762
40;1823.2857166927213;17256
41;2010.5633763045541;17672
42;1882.985519071788;18063
43;2010.039490500351;18463
44;1883.70689913041;18856
45;1999.5275937946114;19251
46;1881.7774155451239;19648
47;2008.0192622193726;20057
48;1876.5182457014575;20450
49;2009.6958788750017;20850
50;1882.062972272856;21243
51;2007.8000400323085;21639
52;1881.0902373545289;22033
53;2001.835536305537;22444
54;1881.9009549559194;22842
55;2002.2818822448453;23246
56;1881.4318816927312;23647
57;2006.2855618762694;24047
58;1880.9240008309384;24458
59;2007.200275389439;24856
60;1881.2682094504464;25263
61;1997.6249463817712;25670
62;1878.6250472307902;26067
63;2008.5887879266756;26468
64;1880.4558072388677;26876
65;2007.6855233156105;27284
66;1880.2998787167953;27679
67;2003.3251758541228;28091
68;1878.3719533836609;28496
69;2004.4110616026514;28900
70;1878.8263571955474;29300
71;2004.4517100589737;29704
72;1877.3043238153282;30103
73;1997.3891343221649;30519
74;1875.4918889431956;30936
75;2004.1845716428002;31343
76;1874.3738813156028;31745
77;2004.4537671191501;32155
78;1872.0440706006177;32570
79;1999.8989161398151;32982
80;1869.4481806994222;33385
81;1983.370270584103;33796
82;1870.8604466380025;34214
83;2001.5765639137041;34622
84;1870.0347209416973;35025
85;1998.1676070731437;35434
86;1871.4617060348046;35849
87;1995.3952704965739;36260
88;1868.2555585302684;36668
89;1992.8760254775377;37081
90;1869.517861370262;37504
91;1999.9832965400738;37916
92;1867.223390439229;38325
93;1988.6861449140806;38739
94;1864.5765454013278;39158
95;1999.1272964043394;39572
96;1867.3946517703894;39981
97;1996.048441284321;40405
98;1864.9624213639706;40813
99;1996.7959452478601;41228
100;1853.0567586217655;41663
101;1996.76498332985;42094
102;1868.4333751038696;42502
103;1998.2005428991429;42917
104;1857.89492230149;43330
105;1997.1866874473887;43755
106;1857.89492230149;44171
107;1997.1866874473887;44585
108;1857.89492230149;45007
109;1996.2360718630016;45425
110;1864.5395756341707;45836
111;1994.0067818326575;46252
112;1863.3963708023396;46676
113;1993.8046082978176;47093
114;1861.1059657858814;47503
115;1993.8046082978176;47930
116;1861.1059657858814;48342
117;1982.0064286251247;48762
118;1859.0542623058905;49172
119;1993.3645875757984;49598
120;1848.6233379755747;50008
121;1994.2444628517628;50426
122;1867.630406896856;50846
123;1989.0598337789568;51259
124;1867.5261037087662;51664
125;1996.8733795339722;52088
126;1866.4791344595403;52511
127;1996.8633862426477;52928
128;1865.7483112716577;53346
129;1996.85812183175;53778
130;1864.689894873978;54188
131;1995.679701644206;54611
132;1866.295619631791;55020
133;1995.303366985437;55445
134;1866.9571969014717;55858
135;1995.303366985437;56277
136;1866.468809183094;56702
137;1995.9697592295227;57118
138;1864.4721461127094;57529
139;1996.8463104891653;57948
140;1864.4721461127094;58377
141;1996.4481182588113;58796
142;1864.4721461127094;59211
143;1995.4098627115106;59647
144;1864.4721461127094;60060
145;1995.0878675271008;60479
146;1849.1812161805942;60911
147;1995.2472510140717;61323
148;1849.1812161805942;61739
149;1993.7587363061778;62177
150;1848.1719986488995;62601
151;1990.8036560531168;63023
152;1848.2035511689444;63456
