generation;fitness
153;1750,41314259
154;1958,10321915
155;1749,55949033
156;1956,72287786
157;1747,82161363
158;1952,08362123
159;1745,92030710
160;1951,85737186
161;1748,88191302
162;1948,95450356
163;1749,42522700
164;1947,04535769
165;1748,25644629
166;1946,99151064
167;1748,65278832
168;1946,03366227
169;1748,54140880
170;1953,04086010
171;1746,47305773
172;1944,37652779
173;1743,23625962
174;1943,63313682
175;1745,97435890
176;1949,81453704
177;1747,11903652
178;1948,66766075
179;1746,04675203
180;1946,66763876
181;1745,62942273
182;1948,82664027
183;1742,83288885
184;1949,28153046
185;1744,38484262
186;1946,10101539
187;1741,49187662
188;1946,31521711
189;1741,10401102
190;1943,11358543
191;1740,19352926
192;1946,44675982
193;1737,32961661
194;1941,73221044
195;1738,25376754
196;1944,47645314
197;1738,02516722
198;1942,83295494
199;1738,26756743
200;1940,60140548
201;1736,27977094
202;1938,79726943
203;1736,35303744
204;1936,22069056
205;1735,35162968
206;1933,30282227
207;1735,49702948
208;1938,99160124
209;1737,03129980
210;1937,89064940
211;1735,67436464
212;1938,35050850
213;1735,18865476
214;1938,12557541
215;1734,26387967
216;1935,16732658
217;1735,17273029
218;1933,60528524
219;1733,41117737
220;1933,92724591
221;1735,13954979
222;1933,80803396
223;1734,63262345
224;1933,76896876
225;1735,05690045
226;1932,10897756
227;1733,58852943
228;1934,51966905
229;1733,20988229
230;1935,15273372
231;1735,26841842
232;1930,08861730
233;1732,30281789
234;1930,48923552
235;1734,56662857
236;1933,83013078
237;1731,65304134
238;1932,68566089
239;1730,46782428
240;1930,86673147
241;1732,13298423
242;1930,16053584
243;1732,29618735
244;1931,78475815
245;1732,01961510
246;1934,01750739
247;1732,52713367
248;1931,96094175
249;1731,67241496
250;1930,68568570
251;1842,16655538
252;1840,89707498
253;1839,35974627
254;1838,74774919
255;1837,16504560
256;1836,83203936
257;1836,54822042
258;1836,53734684
259;1835,52797099
260;1834,74191921
261;1833,83248128
262;1833,73565863
263;1833,36270546
264;1832,91753649
265;1832,51305215
266;1832,39336673
267;1831,89756129
268;1831,35351689
269;1830,95348629
270;1830,13061856
271;1829,29679538
272;1828,57458548
273;1828,44415305
274;1828,23264498
275;1827,72044852
276;1827,68595853
277;1827,54148882
278;1827,39648024
279;1827,02246347
280;1826,69663491
281;1826,28937218
282;1825,03107331
283;1824,56901303
284;1824,38919568
285;1823,71397043
286;1823,61213737
287;1822,46097135
288;1822,23963773
289;1822,10650816
290;1821,97911673
291;1821,12978670
292;1820,68278969
293;1820,46473157
294;1820,32821952
295;1819,92848597
296;1819,75197217
297;1819,62215120
298;1819,53429890
299;1819,21787964
300;1818,75858662
301;1818,75858662
302;1818,39693004
303;1818,31334542
304;1818,24571127
305;1817,87902992
306;1817,78662025
307;1817,48314439
308;1817,28623213
309;1816,75857990
310;1815,60855394
311;1815,32373462
312;1814,93506742
313;1814,82419156
314;1814,59926137
315;1814,43475502
316;1814,41380313
317;1814,01175686
318;1813,93148967
319;1813,71759741
320;1813,47904412
321;1813,46739104
322;1812,95001826
323;1812,61876896
324;1812,40896937
325;1811,93500897
326;1811,81655068
327;1811,80609066
328;1810,81643871
329;1810,54601520
330;1810,20169155
331;1809,89840029
332;1809,89542898
333;1809,84958290
334;1809,84529481
335;1809,74119225
336;1809,74119225
337;1809,63919255
338;1809,60716299
339;1809,49070217
340;1808,69398853
341;1808,06317555
342;1807,74687553
343;1807,66597337
344;1807,43750235
345;1806,89868202
346;1806,88652003
347;1806,48444062
348;1806,25112748
349;1806,10145747
350;1805,56015343
351;1805,33446916
352;1805,21017679
353;1805,12770681
354;1804,38118329
355;1803,92979946
356;1802,37819475
357;1802,31975410
358;1802,09368540
359;1801,15902733
360;1801,10925744
361;1801,09296901
362;1800,91011552
363;1800,67340318
364;1800,51523820
365;1799,66996334
366;1799,20109696
367;1799,12986710
368;1798,86517402
369;1798,72058340
370;1798,35645347
371;1798,04564614
372;1797,21202659
373;1797,10783488
374;1796,97454495
375;1796,82998831
376;1796,63528947
377;1796,46274920
378;1795,85654164
379;1795,36396202
380;1794,86466951
381;1794,82600517
382;1794,67824177
383;1794,50509183
384;1794,41180863
385;1794,24095314
386;1794,10380279
387;1793,45800054
388;1793,19204841
389;1793,05211061
390;1792,86369508
391;1791,92515143
392;1791,80934425
393;1791,79930328
394;1791,79906435
395;1791,76989818
396;1791,51234020
397;1791,25942365
398;1791,12721977
399;1790,97241021
400;1790,83167418
401;1790,06510864
402;1790,03382727
403;1789,32584564
404;1789,09745058
405;1789,04014226
406;1789,04014226
407;1789,04014226
408;1788,39483186
409;1788,14525665
410;1788,10302586
411;1788,09928944
412;1788,09928944
413;1787,61592789
414;1787,04461999
415;1786,98984181
416;1786,80798528
417;1786,47090606
418;1786,47090606
419;1786,27146194
420;1785,91164591
421;1785,90781903
422;1785,81442543
423;1785,71515604
424;1785,49032604
425;1785,49032604
426;1785,45077061
427;1785,27723535
428;1785,15669286
429;1785,14170789
430;1784,99433235
431;1784,85858097
432;1782,83441480
433;1782,37673983
434;1782,34747160
435;1782,34175242
